,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
491,-0.007631211,-0.002113208,0.013791608,0.007802853,-0.012035209,-0.007973673,-0.000588368,0.014897247,0.008087121,-0.011170754,-0.001155372,0.002176896,0.021540476,0.004790539,-0.001297487,-0.004138979,-2.68E-05,0.025383205,0.004762897,9.63E-05
492,-0.004605884,-0.003071803,0.008489207,0.010930048,-0.003384614,-0.002453712,-0.00280453,0.009164759,0.010867833,-0.00385151,-0.006965302,-0.003845265,0.008210899,0.00646019,-0.000859459,-0.00263585,-0.001024826,0.009571469,0.004182198,-0.006003269
493,-0.000954786,-0.0071847,-0.003216029,-0.009447324,-0.011182487,0.001595386,-0.00696951,-0.003007905,-0.009371009,-0.012172571,0.003877542,-0.01405226,0.006631643,-0.007685359,-0.004538543,0.001377231,-0.004943963,-0.001782291,-0.006984328,-0.007150289
494,-0.007108523,0.006465087,0.006309593,0.007091045,-0.018477818,-0.006928582,0.006077199,0.004192042,0.004487636,-0.017704525,-0.006634971,0.018572775,0.018990263,0.00384779,-0.004104833,-0.006250564,0.010990322,0.014287321,0.000787661,-0.007192456
495,-0.006409152,-1.79E-05,-0.003765574,-0.006690477,-0.008367087,-0.005870339,0.001651313,-0.002026006,-0.003390216,-0.011370649,-0.006868003,0.011866693,0.007390921,0.000788807,-0.002654239,-0.007184633,0.000945269,-0.001997721,-0.00374031,-0.002524523
496,-0.002025321,0.001237135,-0.003714009,-0.006123139,-0.000601419,-0.002488345,0.000658623,-0.003714649,-0.003233623,0.000677558,0.002157609,-0.000129976,-0.010742988,-0.001444161,0.001187672,-0.002761785,-0.000193668,-0.005426684,-0.005762776,0.002588618
497,-0.002785975,-0.004085113,0.005811221,-0.012172574,0.001795971,-0.001312796,-0.002807171,0.006095063,-0.01321874,-0.001734608,-0.007424791,0.001727249,0.006556781,-0.005776043,-0.002974598,-0.005972134,-0.001802397,0.003188937,-0.008449105,0.00104629
498,-0.009401208,-0.001292585,-0.003765973,0.017148339,-0.02197391,-0.007279473,-0.000429749,-0.003196047,0.019270586,-0.023006588,-0.00338063,-0.000514419,-0.001661478,0.012773601,-0.006964713,-0.004863782,-0.004224558,0.003698713,0.026024126,-0.010852054
499,-0.006003867,-0.003131059,0.005808777,0.011670831,-0.004935825,-0.007287488,-0.005766122,0.004552147,0.01013137,-0.004866082,-0.008674454,-0.010649211,0.004385282,0.003546371,3.46E-05,-0.00603009,-0.005237341,0.010435817,0.008478586,-0.003569419
500,0.007985156,0.004473389,0.003472464,-0.009823705,-0.017928742,0.002763606,0.001757,0.001479579,-0.011438499,-0.013966144,0.003728505,0.004102963,0.003189461,0.000354383,-0.003789214,0.00107365,-0.000401754,0.002827359,-0.008438945,-0.00949766
501,-0.001616328,-0.000884398,-0.011257846,0.000365298,-0.010661465,-5.28E-05,-0.001416389,-0.012405919,0.001660678,-0.010405173,-0.006145395,-0.007793822,-0.016484951,-0.00565595,-0.006512389,-0.006493261,-0.003290456,-0.00917597,-0.002788888,-0.004335247
502,0.002444196,-0.000165853,0.001030909,-0.009872097,-0.028637661,0.003231997,-0.003772746,0.002543509,-0.012489363,-0.030299456,0.005087182,0.003877787,0.003426292,-0.002106346,-0.009253301,0.000118214,-0.000321872,0.007362359,-0.007206032,-0.011863216
503,-0.007077915,0.001776247,0.008755367,-0.004642854,-0.025284794,-0.003775997,0.001502233,0.012761395,-0.005335171,-0.023485711,-0.007741134,0.000838689,0.018597077,-0.008073984,-0.005061534,-0.00762118,-0.000621545,0.023209786,-0.004659456,-0.011977561
504,-0.006485456,0.016778869,-0.00292857,-0.006474822,-0.013979468,-0.004162125,0.020442788,0.001171869,-0.003958571,-0.014937345,0.002303131,0.034913411,0.010120541,0.004788276,-0.002036613,-0.002768357,0.026250714,0.003196047,0.000902799,-0.006831474
505,-0.006220279,-0.002785206,0.000533756,-0.00885915,-0.006413452,-0.006253917,-0.005727206,-0.000609067,-0.008253827,-0.006053908,-0.010185574,-0.004289415,-0.002348772,-0.006307246,-0.004325344,-0.008261831,-0.003119055,0.001835293,-0.00336042,-0.003666513
506,0.010082463,-0.001272894,0.004431665,0.021188668,0.012944383,0.011527404,0.000580406,0.006620849,0.021395159,0.014654583,0.008901792,-0.006620194,-0.001674682,0.01263608,0.000471445,0.010335642,-0.002510576,0.005350155,0.018503435,0.00936179
507,0.001066571,9.52E-05,-0.001647561,0.006427671,0.023318583,0.001892829,-0.000447649,-0.003071864,0.002748446,0.02228614,0.005501516,0.002645257,8.51E-05,-1.33E-05,0.004191916,-0.006012179,-0.002226656,-0.001519497,-0.000652532,0.010991116
508,-0.003169039,0.000739356,0.005843143,-0.003419414,-0.019215016,0.00046646,0.00233251,0.005094076,-0.007829291,-0.019232131,0.001398021,0.00425532,0.010092273,0.007566377,-0.002411919,-0.00105818,-0.001373161,0.003247441,-0.00168269,-0.012279386
509,-0.003550541,-0.001227701,-0.007243277,-0.007892332,0.000875049,-0.001917089,0.002151629,-0.00732446,-0.002760912,0.001486624,0.004297775,0.012825172,-5.09E-05,-0.000809519,-0.004015599,-0.001827876,4.65E-05,-0.006272335,-0.004266914,0.000762053
510,-0.002799399,0.001660024,-0.008475282,-0.00159425,-0.004708946,-0.002775878,0.004595368,-0.010582626,0.001373331,-0.001836793,-0.006567976,0.000752122,-0.016234853,-0.004427728,0.000582487,-0.004701251,0.002150002,-0.010070374,-0.000171756,-0.002196703
511,0.00507128,-0.001598166,0.003631015,0.021042988,0.003088296,0.001734788,-0.000313986,0.00720407,0.020572765,0.002086257,0.005472897,-0.005161037,0.009624156,0.016539506,0.003392952,0.007044562,-0.002917039,0.0079441,0.019774139,0.000610129
512,-0.005978743,0.000259734,-0.000479059,0.013926685,-0.003373373,-0.005087736,0.003537113,0.000274398,0.017557947,-0.000734466,-0.006683888,-0.001782027,-0.004805754,0.012965,-0.000722256,-0.006994081,-0.000394366,-0.00478096,0.00964015,-0.000679158
513,-0.00236494,0.000164551,0.004363336,-0.009750068,0.025312502,-0.002590576,-0.002135736,0.003492616,-0.009588041,0.025459981,-0.002426871,-0.005565068,0.001733873,-0.006583664,0.00684342,-0.000396523,-0.00235358,0.000381354,-0.007936455,0.014688787
514,0.003392141,0.000740939,-0.001723505,0.00902325,0.014971514,0.002903269,0.00083461,0.000217996,0.009207123,0.015257022,0.003110308,0.012070774,0.004020104,0.000410197,-0.00185824,0.000178082,0.006048866,-0.000856023,0.002198515,0.002225226
515,-0.002931837,0.004965447,0.001080432,-0.007040758,0.002727893,-0.00434904,0.00462448,7.50E-05,-0.010172073,0.000746707,0.001184948,0.009087272,0.006795838,-0.001398676,0.007531336,0.00138152,0.001247455,-0.00121585,-0.004148105,0.001389223
516,0.002524911,0.004297328,-0.009918941,-0.006566916,0.012678919,0.002895982,0.006110295,-0.007526449,-0.005154938,0.01414266,0.008551557,0.010225208,-0.010537218,-0.001988942,-0.000937833,0.007986699,0.005630778,-0.006917,-0.002485219,0.004109844
517,-0.000443269,0.001207498,0.00073587,0.016315717,-0.009192849,6.06E-05,0.001328157,0.001169019,0.017825921,-0.00906391,0.012374605,0.01034639,0.006555336,0.008143606,-0.005878202,0.005022491,0.002384748,0.010409145,0.016505168,-0.006629199
518,-0.000734842,-0.001072625,0.012577921,0.009779054,-0.001153141,0.000711078,-0.000130731,0.014317401,0.010935965,-0.000533325,0.008985689,-0.001161445,0.014318291,-0.000633675,0.000727316,0.001145656,-0.002999965,0.020216426,0.007775917,-0.00153306
519,-0.002205788,-0.00106635,0.006882058,-0.016869344,-0.022671609,-0.001530422,-0.002603235,0.007657431,-0.019668978,-0.023395097,-9.37E-05,-0.006954078,0.007956647,-0.010844148,-0.004322535,-0.00071414,-0.002597052,0.01482243,-0.01296806,-0.006057975
520,-0.000317158,-0.00015929,0.000865334,-0.01083793,0.009298494,-0.000204975,-0.001121042,-0.003317958,-0.011229117,0.007617448,0.002464372,-0.001184234,0.000605765,-0.008943895,0.002404716,-0.001774361,-0.001603913,0.000652219,-0.006027718,0.004668195
521,-0.005896431,-0.001185173,0.002032478,-0.004398339,-0.000187303,-0.005805134,0.0001504,0.003087415,-0.006280809,0.003754493,-0.007558943,0.000449962,-0.00182997,-0.004786457,0.000902288,-0.00895167,-0.001192125,-5.82E-05,-0.006524702,-0.000320249
522,0.005462111,0.005109243,0.016295817,0.013037805,-0.001090241,0.00422721,0.005233611,0.019813163,0.011030148,-0.001401391,0.006604314,0.015695649,0.020988059,0.01432285,-0.002354516,0.003208756,0.011033124,0.025523116,0.011699566,-0.003191249
523,-0.004595506,-0.001072095,0.005630479,0.004253965,-0.002911065,-0.003245773,-0.000858665,0.003782812,0.003795523,0.00011429,-0.002303602,0.00428091,0.01041107,0.00158,-0.002902879,-0.006009531,-0.001665096,0.007905728,0.003902351,-0.003562122
524,-0.000157079,0.003735002,-0.000492317,0.03965133,-0.035577767,0.00271605,0.004727649,0.002713543,0.041966863,-0.034540311,0.003321604,0.005804088,0.010328439,0.023816753,-0.009410712,0.003332284,0.002054745,0.012437197,0.03985459,-0.009017339
525,9.17E-05,-0.001233215,0.005619385,-0.002365416,-0.013799965,0.000645465,-0.003060299,0.002066476,-0.004078035,-0.0181989,0.007661921,-0.002554173,0.002698244,0.004558843,-0.0022956,-0.000964216,-0.003295955,-0.000986785,-0.005248202,-0.008636632
526,-0.007652891,-0.00522095,0.005051123,0.000320452,0.009452076,-0.005358174,-0.001622495,0.008017977,0.001697127,0.013358137,-0.003643779,-0.00570569,0.014185071,-0.001566673,-0.001360651,-0.007053265,-0.003451312,0.016677893,-0.00282223,0.003867053
527,0.001066152,-0.001714511,0.001979217,-0.002779844,0.022662941,0.000804941,-0.004632109,0.001146986,-0.002794567,0.023893204,0.000265156,-0.000637357,0.00949097,-0.003847092,0.003016899,-0.005234172,-0.002791049,0.00045558,-0.004424959,0.014067077
528,0.000646599,-0.002453056,-0.001751433,0.008088036,0.001268018,1.50E-05,-0.003080538,-0.003596955,0.003713565,0.002778576,-0.002719041,-0.001326339,-0.000487937,0.006772305,0.00515489,-0.003138943,-0.00408701,-0.00303237,0.004129219,-0.003228947
529,0.005069394,-0.001539525,-0.002663835,-0.001238333,-0.010317885,0.006263718,-0.001086489,-0.001794342,0.0007718,-0.011357187,0.000130614,-0.009908846,-0.011712229,0.002406377,-0.00067336,0.005546337,-0.002020393,-0.004224215,-0.002671754,-0.007966891
530,-0.004300584,-7.60E-05,-0.005923974,0.004842402,0.020462341,-0.002546789,0.000666175,-0.004977496,0.006445783,0.02196618,-0.002927413,-0.002957147,-0.003297173,-0.004706317,-0.00114868,-0.003020974,-0.001656924,-0.007262573,-0.000669962,0.007885879
531,-0.009149332,-0.005522012,0.021623718,-0.008938305,-0.005192485,-0.008013147,-0.005018174,0.023486659,-0.011394823,0.001995481,-0.012609943,-0.014414054,0.01867079,-0.009409429,-0.004699547,-0.007651315,-0.005171457,0.039976665,-0.004588037,-0.006535293
532,-0.003759157,0.002099754,0.003956134,-0.000701947,-0.012165183,-0.005003551,0.001322087,0.000379672,-0.001602422,-0.014701479,-0.005927053,0.000369191,0.011545562,0.001630015,-0.003742169,-0.007956848,0.001278794,0.013191745,-0.005708293,-0.006602139
533,0.012738877,0.017181077,-0.001932887,0.01724029,0.00782655,0.00650167,0.016006922,-0.002437964,0.015309349,0.008167831,0.003737151,0.027340414,0.001952093,0.006901654,0.003142245,0.009491574,0.018028882,-0.000357266,0.009932614,0.002958251
534,-0.006185247,-0.002241966,0.009804313,-0.004614402,0.018170094,-0.006261807,-0.004766332,0.01003633,-0.006381481,0.021178723,-0.008923088,-0.007466605,0.012926691,-0.003421939,0.004071562,-0.003818847,-0.002117653,0.017813193,-0.003643693,0.01164185
535,-0.008732118,-0.001123106,-0.000572403,-0.008611741,0.027202801,-0.008521428,-0.002075775,-0.002461257,-0.009359871,0.027761462,-0.007073874,-0.000881412,0.001014656,-0.00124101,0.005775834,-0.007307341,-0.000179861,0.000724309,-0.006753581,0.014121594
536,0.005960851,-0.001762574,-0.001197957,-0.006225887,0.042617448,0.005240125,-0.003326926,-0.001583458,-0.006692885,0.046845459,0.010909267,-0.004869149,-0.001729994,-0.00713657,0.012277173,0.001364606,-0.003559457,-0.001902655,-0.00727596,0.023781479
537,-0.006261585,0.002628775,-0.000810898,-0.004269803,-0.007294715,-0.007126306,4.74E-05,-0.001481455,-0.008433792,-0.009450864,-0.011537228,0.00253664,-0.000740769,-0.001185375,-0.003888134,-0.007741627,0.002438801,-0.002522807,-0.005787106,-0.004527095
538,-0.006043304,-0.000611973,-8.14E-05,0.00129906,-0.030134401,-0.005246652,-0.000624461,0.00087818,-0.001982134,-0.029748225,0.004158825,0.004161432,0.006892781,0.000233474,-0.012437852,-0.004525925,-0.001126893,0.007235822,-0.004194417,-0.012870804
539,-0.001580652,-0.00071391,-0.010362784,0.011596532,0.014756036,-0.000732912,-0.001823534,-0.009660937,0.013603258,0.018111345,-0.002812858,-0.009318107,-0.010429811,0.003757367,0.002713835,-0.00349532,-0.002655071,-0.008261296,0.013796009,0.004069088
540,-0.00507354,0.001389691,-0.006442729,0.024134729,-0.007721859,-0.004101352,0.004587921,-0.006316406,0.031001703,-0.002966212,0.000287345,0.003528277,-0.001158155,0.007788024,0.003438356,-0.005195473,0.003129284,-0.005115025,0.027437711,0.000171892
541,-0.002230412,-0.003620912,-0.008643864,-0.006391714,-0.009463689,0.00344471,-0.002917987,-0.011579519,0.00023001,-0.013773124,-0.006032755,-0.010609724,-0.01028285,-0.009729579,-0.006537003,-0.002076015,-0.0035714,-0.008408794,-0.003399596,-0.00331743
542,-0.000826085,0.000786347,-0.00418784,-0.002620928,-0.007489839,-0.001982235,0.000608837,-0.004858914,-0.001997015,-0.010141124,0.00843063,-0.000618833,-0.005053212,0.001334962,-0.001740025,0.004431319,-0.001315046,-0.008178182,-0.000268311,-0.007715324
543,-0.001829622,-0.003849184,0.000652426,-0.010151561,-0.001597474,-0.002881556,-0.00312771,0.001253125,-0.010173881,-0.000939577,0.001113296,-0.005514529,0.004435408,-0.006256626,0.002446965,-0.001674514,-0.004738652,0.002241345,-0.010230357,0.002004083
544,-0.002232955,-0.003621883,-0.00261611,-0.002225334,-0.018433292,-0.000901723,-0.004578638,-0.002423349,-0.001710423,-0.017525081,0.000981776,-0.011691326,-0.002155509,0.000409766,-0.005961651,-0.00395986,-0.00545733,-0.003343101,-0.002694984,-0.009899561
545,-0.007586702,-0.001227747,0.008762067,-0.006867205,-0.003706686,-0.009812376,-0.001416221,0.00620208,-0.005704693,-0.000260317,-0.005965319,-0.007178609,0.003145312,-0.003657557,-8.99E-05,-0.006251485,-0.003133878,0.009103626,-0.000702642,-0.002523074
546,-0.004167245,-0.002928195,0.002694443,-0.001217922,-0.024485319,-0.004963298,-0.00388325,0.003972092,-0.002827455,-0.029086668,-0.006232583,-0.007963753,-0.00431305,0.000878687,-0.00591067,-0.003468089,-0.003470956,-0.000569582,0.000608864,-0.007626348
547,0.007361195,-0.00146592,0.008944303,0.018848828,0.010256681,0.006068429,-0.002060028,0.007281498,0.021068945,0.00813569,0.008115596,0.000193143,0.012237875,0.006290032,0.001430959,0.012355271,-0.001859436,0.006166057,0.016637605,0.004319816
548,0.00942915,0.000167917,-6.94E-05,0.015222461,0.023024031,0.010066903,0.000256454,-0.000172427,0.014412609,0.026491843,0.00281576,0.002454969,-0.001993521,0.008178718,0.004728494,0.000547003,0.000946767,-0.00388548,0.009482532,0.009221839
549,-0.003508783,0.002311206,0.004193669,0.016518671,-0.005609031,-0.004802892,0.002740922,0.00046998,0.012522766,-0.006319507,-0.000137379,0.00536896,0.005901062,0.006198728,-0.003628133,-0.000998833,0.00338012,-0.000270488,0.005045142,-0.006982646
550,0.006954232,-0.002560102,0.000871728,0.00533898,0.00718798,0.004946785,-0.002659088,0.00018858,0.007291445,0.01067941,0.006407466,-0.004851608,-0.006845099,0.002617793,-0.000514741,0.005865836,-0.002760699,-0.002461912,0.003591543,0.004387066
551,-0.005321627,0.005230197,-0.00050291,0.039045156,-0.014167004,-0.004585654,0.007952368,-0.002085391,0.041192511,-0.014775819,-0.006086248,0.009335128,-0.001068683,0.016435504,-0.002096976,-0.007143941,0.005033925,0.000628837,0.035772681,-0.003667383
552,0.005850636,0.000506248,0.013301286,-0.019187882,0.01135947,0.004025118,0.001378965,0.012663368,-0.016774199,0.009066554,-0.000117096,0.002772343,0.011700357,-0.011088583,0.002982527,0.00091271,0.000236576,0.014101913,-0.011276883,0.005933023
553,-0.017968248,-0.00053139,-0.006152728,-0.001781037,-0.034613737,-0.017670382,0.001568933,-0.004921038,-0.001671577,-0.038685329,-0.01061704,0.005797278,-0.002042093,-0.006436681,-0.005929759,-0.010644853,0.001610006,-0.006304474,-0.004710724,-0.013312933
554,-0.009809819,-0.002749564,-0.003520949,-0.009826519,0.003708175,-0.008430574,-0.003574076,-0.003236496,-0.010204058,0.005819613,-0.006213273,-0.004732861,-0.007233615,-0.002046225,-1.17E-05,-0.006784092,-0.003908301,-0.005638862,-0.005213087,0.000667025
555,-0.000952625,0.000353506,0.009335482,-0.012219573,-0.019343191,0.002025461,0.000227915,0.009975995,-0.008954064,-0.016367744,0.001672573,0.003589967,0.011625127,-0.005311139,-0.004680761,0.000542111,0.003012329,0.017860665,-0.005515516,-0.005342436
556,0.007037821,0.000952452,5.45E-05,9.82E-05,0.009472009,0.008447401,-0.001501548,-0.000325802,-0.003965496,0.01271558,0.005077431,0.010046343,0.001845329,0.003713481,0.003586963,0.005964592,0.00519595,-0.00148574,0.001855038,0.005254082
557,-0.001656861,0.000544762,-0.000687821,0.006288513,0.027047812,-0.001953473,0.001095379,0.000971267,0.008568546,0.026639423,-0.004246736,0.00073034,0.002859672,0.009941578,0.005574055,-0.005490123,-0.000311662,0.001055333,0.001565253,0.008401613
558,0.006884097,0.000451717,-0.00369492,0.004687794,-0.023689094,0.007533295,0.002195118,-0.003834081,0.004734462,-0.025326608,0.003495155,-0.003745767,-0.006742765,0.003995603,-0.004490294,0.006476123,-0.002631245,-0.003310068,0.002033809,-0.010132753
559,0.00964755,0.001335425,0.000589011,0.018003119,-0.006067392,0.013175201,0.001283681,0.000621053,0.016592467,-0.004197451,0.00438929,-0.005577171,-0.003462653,0.006404077,-0.001565617,0.012490101,-0.00236288,0.000993953,0.012385375,-0.004014672
560,0.006426096,-0.00101727,0.00749427,-0.001393567,-0.011641325,0.006321157,-0.001530935,0.005329206,0.001890213,-0.011342565,0.011609372,0.008395668,0.004242117,0.003380275,-0.003743338,0.007115445,0.001703942,0.005745171,0.0051528,-0.004493469
561,-0.003118721,-0.003092777,-0.007095913,-0.001675173,-0.00614637,-0.002973856,-0.002444011,-0.004473591,0.004535625,-0.00264833,-0.004105042,-0.00802024,-0.012741195,-8.35E-05,0.001287257,-0.001975655,-0.00181517,-0.005534629,-0.001558305,-0.001896214
562,0.013315017,0.003379661,-0.00261365,0.004769692,0.009456761,0.013104816,0.004763928,0.000350504,0.001886734,0.01074822,0.008809819,0.009996397,0.003684698,0.001557378,0.006445745,0.010062934,0.001274504,-0.001076798,-0.000494426,0.005634388
563,-0.005512219,-0.004032804,0.009175203,-0.010908534,0.006569866,-0.006032908,-0.002492749,0.009520874,-0.009888004,0.006745139,-0.008830797,-0.005321225,0.006760576,-0.008429326,0.000709893,-0.006415596,-0.005471224,0.006933144,-0.007281209,0.001814327
564,0.005043807,-0.000554209,0.004862986,-0.005030323,-0.004109934,0.004581054,-0.000318202,0.004841454,-0.0066105,-0.003866807,0.014424864,-0.007841741,0.007924759,-0.006458838,0.004281389,0.012906398,-0.004881298,0.00676556,-0.006172668,-0.003407989
565,-0.004031009,0.00021334,0.00349368,-0.018299868,-0.009893014,-0.000519271,-0.002080946,0.0034772,-0.01934911,-0.007701192,0.001933345,0.004350492,0.006040437,-0.007090164,-0.001832944,-0.00211452,-0.001784551,-0.003992516,-0.012375776,-0.0046666
566,-0.004203733,0.001534443,-0.003449995,0.007879198,-0.00939771,-0.005479176,-1.25E-05,-0.002931882,0.009006228,-0.010302693,-0.005287533,0.00064956,-0.008724308,-0.00272467,-0.003985715,-0.007029581,-0.000355738,-0.005291214,0.007996837,-0.006877911
567,0.006316588,-0.004967791,0.005228254,0.002660016,0.002024575,0.007533262,-0.005158272,0.003392696,0.002677159,0.001945617,0.005688269,-0.010654508,9.85E-06,-0.002764547,-0.003731994,0.006584061,-0.004518451,0.002155492,0.002549488,0.00211533
568,-0.002185761,0.003219036,0.011597448,0.013601652,-0.011349759,0.000313745,0.003045088,0.01025276,0.015482677,-0.014653992,0.003991738,0.010185964,0.014575075,0.007415364,-0.001295799,-4.84E-05,0.002509652,0.011864903,0.006867544,-0.008123185
569,0.0006681,-0.000441306,-0.007252918,0.020254315,-0.006083742,-0.000714146,0.001064717,-0.004888508,0.025122991,-0.004278446,0.003321654,0.000296191,-0.003337573,0.014979516,-0.002372147,0.001543011,-0.001976377,-0.006820865,0.020882907,-0.001902002
570,0.001008475,0.01098795,-5.65E-05,-0.001100609,-0.031169545,-0.00031506,0.008762638,-0.00252202,-0.004994803,-0.029897998,-0.004899575,0.007576016,0.001856069,-0.003393187,-0.005599044,-0.002620409,0.007084817,0.001463513,-0.004539009,-0.010564414
571,0.001316728,0.006488858,0.00066206,-0.003569731,0.001174425,-0.001657312,0.004192019,-0.004839525,-0.007811399,-0.004654716,0.003874411,0.009319407,-0.004807899,-0.001445472,0.005299311,-0.001347807,0.00385059,-0.002070318,-0.005645977,-0.003947104
572,0.008754672,0.001279931,-0.000570446,-0.003732058,0.029815083,0.008466432,0.00113171,-0.001270336,-0.002855979,0.027130827,0.000667922,0.001323767,-0.000955628,-0.001424025,0.006916308,0.005987284,-0.002133264,-0.002339169,-0.004226166,0.013197506
573,-0.003052187,-0.00029334,-0.008042888,0.006942617,0.015743162,-0.00255063,0.000158266,-0.008919424,0.007982265,0.017208544,0.002508964,-0.000738429,-0.007736634,0.005034295,0.003174269,-0.00252845,-0.002410211,-0.006807796,0.005053992,0.004568509
574,-0.0023384,-0.002421235,-0.005475019,-0.012060713,0.017233997,-0.003099064,-0.003174512,-0.002756045,-0.014061886,0.016629438,-0.008216098,-0.003463403,-0.004656073,-0.011428742,0.003432514,-0.004238085,-0.002912722,-0.0036014,-0.010984006,0.009507838
575,0.003982249,-0.003568704,0.002400066,-0.009683104,-0.002152579,0.004729706,-0.003261549,0.001205016,-0.007942406,-0.003794817,0.003008887,-0.006664764,0.000717275,-0.003207144,-0.002464071,0.005329286,-0.002431654,-0.002363471,-0.006839568,-0.004337975
576,0.018082254,3.66E-05,0.009634383,0.008974509,0.010020018,0.02132851,-0.002107201,0.009130307,0.008865515,0.00700124,0.016168529,-0.007631538,0.002382091,0.003452672,-0.000267842,0.030392052,-0.002335592,0.003986922,0.002200321,0.001876053
577,-0.000903572,-0.000169772,0.002708432,-0.00535426,0.03773188,0.001556264,0.000449679,0.006030493,-0.005046933,0.040278381,-0.001624714,-0.004596858,0.002322415,0.004913024,0.008720962,-0.00248219,-0.001857867,0.000898009,-0.005666413,0.024990103
578,-0.00558724,-0.003950116,-0.008508722,0.004008044,0.017446514,-0.000780127,-0.00326587,-0.007622174,0.005478357,0.016853478,-0.002588199,-0.005174534,-0.01235991,-7.41E-05,0.001062447,0.00187085,-0.002787352,-0.009520576,0.001345204,0.004760588
579,-0.007661773,-0.001196091,0.003999139,0.005609487,-0.000685758,-0.011304469,-0.003660986,0.001960255,-0.000535278,0.000837995,-0.00518289,-0.009467732,5.02E-05,-6.58E-05,-0.003617551,-0.006079446,-0.003206018,0.003443156,0.000547952,-0.002751696
580,0.006958918,-0.001628889,-0.003004384,-0.004771314,-0.006768452,0.004139928,0.000689856,-0.005875988,-0.006226932,-0.009284772,0.016132093,-0.001690279,-0.004944372,-0.004854596,0.001038539,0.009512881,-0.000692836,-0.003980708,-0.005121913,-0.004463438
581,0.00265769,0.002322208,-0.002182572,0.000998159,-0.004628389,0.000483827,-0.000162634,-0.00501151,-0.002572234,-0.0063487,0.004938288,-0.001013008,-0.001344439,-0.000544009,-0.003611723,0.005359657,-0.000843954,-0.004588126,-0.001900924,-0.005953002
582,0.002429084,0.004564994,0.004170995,-0.006663899,0.011050416,0.001069487,0.005559129,0.002884672,-0.006085311,0.011453368,0.00577896,0.005969002,0.004472025,0.001492922,0.006874137,0.002751447,0.00100294,0.003664378,-0.007138796,0.004190644
583,-0.00113318,0.004877452,0.023083662,-0.005699797,-0.004027596,-0.000840501,0.008036963,0.026869723,-0.004241941,-0.009195521,-0.003446213,0.009608436,0.035382708,0.000340578,0.000673546,-0.006040031,0.007970708,0.041736793,-0.003359491,-0.000311856
584,-0.000665344,-0.004521432,0.017385376,0.013448647,-0.028576193,-0.000154765,-0.004787423,0.017133349,0.01429436,-0.024520129,0.004222969,-0.010503287,0.022756393,0.01021778,-0.007171044,0.006748745,-0.004630492,0.0274417,0.014841989,-0.009590138
585,0.021171082,0.001367694,0.020323485,0.001138818,0.002816735,0.015597704,-0.000644577,0.016452439,0.00023305,0.001716102,0.014222086,0.003318374,0.020494423,-0.004513458,0.004073987,0.018901619,-3.06E-05,0.023774339,-0.004127043,-0.000887721
586,0.007804386,-0.001491749,-1.63E-05,-0.009151161,-0.009305526,0.007956553,-0.00150931,0.000202042,-0.009905172,-0.011266335,0.003690027,-0.008523148,0.000771042,-0.004548181,-0.005049372,0.004778867,-0.003652868,-0.002876307,-0.006099289,-0.005540642
587,-0.008249163,-0.00168346,0.000175378,0.027426113,0.027138074,-0.004740095,-0.001464305,0.00093327,0.027696402,0.028089804,-0.008811439,-0.006814258,-0.004480964,0.018395781,0.005325185,-0.008814331,-0.001246287,-0.002155165,0.022942308,0.01716405
588,-0.004256969,-0.00174376,0.000427406,-0.001483689,0.009127501,-0.000953845,-0.00480134,0.001907818,0.000566308,0.014683553,-0.000121741,-0.008106092,-0.00198273,0.004951577,0.003582103,9.89E-05,-0.002249552,0.00210722,0.006110236,0.010432402
589,-0.009495638,-0.001946794,-5.23E-05,0.016732147,-0.000572143,-0.005468551,-0.00139585,-0.001410471,0.021721777,0.005044361,-0.006131409,-0.009739055,-0.003311098,0.005468686,-0.004307338,-0.005065221,-0.005036459,-0.003167233,0.010111628,-0.003628212
590,-0.006926792,-0.001940911,-0.006411598,-0.008819858,-0.018814704,-0.006624515,0.000208093,-0.002811616,-0.010243563,-0.017778965,-0.006159593,-0.002538934,-0.00638639,-0.004581435,-0.001242728,-0.00591361,-0.003093551,-0.006807075,-0.008649662,-0.010749131
591,-0.000644453,-0.004529863,0.002889315,0.003584823,0.002825222,0.000509548,-0.005779261,0.003343135,0.001622286,0.002141704,0.005935452,-0.004325901,0.002628018,-0.001841059,0.001246387,-0.002097019,-0.004398187,-0.002214412,-0.002253736,-0.002405679
592,0.006278338,-0.001870961,-0.005033432,0.000443596,0.009323442,0.000926096,-0.002823813,-0.006653056,-0.004148104,0.014643291,0.008184708,-0.003018807,-0.008625031,-0.005629241,-0.005805488,0.010051485,-0.002028005,-0.008249503,-0.005745917,0.004140859
593,0.007700166,0.005066014,0.003030943,0.010857305,0.027416278,0.00887727,0.003345079,0.00484987,0.008909379,0.026117284,0.013989611,0.015263784,0.006136639,0.006712515,0.009848844,0.008955927,0.008463304,0.000604726,0.003736122,0.015136998
