,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
189,0.012035472,-0.002734053,0.030157424,0.00132675,0.006958998,0.012266802,-0.002182332,0.028396289,0.002518354,0.001280366,0.018446053,-0.002672923,0.023852564,0.002969269,0.004100649,0.016361824,-0.000534344,0.032783735,0.001824194,0.00254962
190,0.002190632,-0.002629866,0.061479567,-0.000778053,0.019199497,0.00408501,-0.002076515,0.060168495,-0.002156163,0.021392323,0.002893139,-0.006538758,0.048264499,-0.00514355,0.001746116,0.000368293,-0.002744162,0.0820288,-0.003087488,0.009003612
191,-0.000932805,-0.001672753,0.064597382,-0.007268533,-0.015312884,-0.003536473,-0.001275853,0.064228818,-0.004691806,-0.00937278,0.000528063,0.001796201,0.072543016,-0.00401092,-0.00485446,-0.000590977,0.000108904,0.11005425,-0.000955715,-0.006890742
192,0.001113415,0.001588715,0.066620379,0.001291038,-0.00076778,-0.003202004,-0.001148981,0.064732179,-0.003223042,-0.006036577,0.000466252,-0.000521308,0.071574135,-0.001256788,0.001646982,0.00378837,-2.45E-05,0.10319266,-0.004535382,0.001617213
193,0.008890689,0.000304103,0.048549069,-0.008627568,0.019940338,0.008938396,-0.000250213,0.048335817,-0.007356614,0.020505246,0.013505199,0.003236643,0.048474359,8.38E-05,0.00147938,0.013658579,-0.000707768,0.071876936,-0.00796197,0.002990782
194,-0.001322273,-0.001828778,0.107712936,-0.010308228,-0.008717551,-0.0021366,-0.000773179,0.108172438,-0.007219945,-0.007331002,-0.003205911,-0.000713843,0.104222317,-0.003915069,-0.002045925,-0.000588543,0.001343129,0.168327429,-0.005811119,-0.004416541
195,-0.001884585,0.002658378,0.048851443,-0.010504631,-0.005531367,6.30E-05,0.00074551,0.051828236,-0.009505222,-0.007390411,-0.005579099,-0.000630799,0.06001575,0.001991523,-0.003338732,-0.006968606,-8.05E-05,0.086845899,-0.000565167,-0.004891838
196,-0.004512981,0.004804608,0.027608143,-0.003494232,-0.008555085,-0.005598753,0.004803979,0.02689007,-0.009558774,-0.009737936,0.00092064,0.010857741,0.024718883,-0.000946922,-0.003696393,-0.000816137,0.006346267,0.035267759,-0.003729802,-0.005562961
197,0.004448836,-0.00115713,0.055295845,0.002536649,-0.002554831,0.004087005,-0.001953021,0.059681285,0.001702138,0.000211261,0.00258907,0.00218281,0.060904759,0.003406669,-0.001821602,0.003080608,-0.00111814,0.080529931,0.001520373,0.000793279
198,-0.007610866,-0.002633844,0.022210262,-0.018465719,0.000344303,-0.005082876,-0.003047306,0.027687841,-0.015414165,0.003175443,-0.007554004,-0.008628572,0.03432633,-0.007100427,0.002034613,-0.007435177,-0.005028037,0.059337741,-0.01101442,-0.001061869
199,0.004974329,0.002130015,0.05595092,0.004323748,0.021512801,0.007521365,0.00408822,0.05980541,0.003828842,0.02398798,0.00513562,0.005874565,0.054012103,0.004620749,0.003680104,0.000759474,-0.000746307,0.082454306,0.006255808,0.010961977
200,-0.00289541,-8.85E-05,0.049609139,0.010692821,0.000384846,-0.000238211,0.002200931,0.051138586,0.01338234,0.000437534,0.001336729,-0.001048647,0.042630083,0.011379021,-0.001958202,-0.005563704,-0.001009337,0.067350748,0.007494625,-0.004260228
201,0.001146879,0.003384234,0.058825041,-0.007114045,-0.00804003,0.000605276,0.001700696,0.060383993,-0.00582264,-0.009797614,-0.00531642,0.016587243,0.065592242,-0.001874596,-0.000468749,-0.002708799,0.012246728,0.09298557,-0.005772837,-0.003174246
202,-0.005662779,0.002018458,0.071522523,-0.009701125,-0.003197583,-0.005971192,0.001324096,0.071082897,-0.007229588,-0.000533408,-0.004599489,-0.002935547,0.073784417,-0.006092434,-0.00054554,-0.002334438,-0.00052677,0.104567418,-0.008605056,-0.001700715
203,0.00657063,0.00244281,0.037161141,0.007158953,0.008962315,0.008241764,0.004560799,0.037441176,0.008546116,0.014113512,-0.001097974,0.007589172,0.042122614,0.007733793,0.000621075,-0.000255316,0.003093683,0.05387215,0.004177441,0.002786726
204,-0.001801844,0.002588028,0.067380656,-0.004408054,0.024479708,-0.002530967,0.003060571,0.068231252,-0.003684781,0.022553844,0.002771961,0.008631914,0.073323975,-0.006341072,0.00202591,-0.001476638,0.003602778,0.09875309,-0.004857011,0.004544981
205,0.003589967,0.001771634,0.059673924,-0.001547532,0.003739736,0.006239273,0.003503609,0.063151544,-0.001323771,0.004084432,-0.000364384,-0.000946399,0.064080143,-0.00255924,-0.000659933,-8.30E-05,0.002453946,0.093977262,-0.00311379,0.000477767
206,0.005370653,-6.65E-05,0.084642941,-0.000233193,-0.003654599,0.003995724,-0.000284108,0.086960569,0.003533395,-0.001884622,0.001521765,-0.002491289,0.07528845,0.000564943,-0.003070176,0.005606128,-0.001289962,0.116689706,-0.000969158,-0.003950156
207,0.003541021,-0.001480902,0.02798415,-0.016711956,-0.010337294,0.004624313,0.000565564,0.027316268,-0.017602011,-0.009990244,0.003546863,-0.004967144,0.031778338,-0.007067028,-0.002705146,0.008318195,-0.003653281,0.050330071,-0.011697605,-0.004569651
208,0.024934072,0.004086614,0.019194181,-0.000745271,-0.013261493,0.017308298,0.002685689,0.020194317,-0.001377853,-0.013621636,0.014734294,0.004793166,0.0282114,-0.000586185,-0.003081572,0.019091464,0.002161751,0.037093962,-0.002323696,-0.007575953
209,-0.003508996,-0.000662058,0.027658187,-0.007203738,-0.024000239,-0.004438482,-0.00275639,0.027410528,-0.008993609,-0.021784093,-0.002621355,-0.006683475,0.035230611,-0.00297586,-0.005977746,-0.004984692,-0.000839824,0.054174874,-0.005160165,-0.008503134
210,-0.0037682,0.004587352,0.068817236,0.017135424,-0.016077587,-0.004596294,0.003173081,0.071960955,0.017623896,-0.016389667,0.004445682,0.010332484,0.066222481,0.012369399,-0.002393036,-0.002969736,0.004094705,0.103929545,0.014285892,-0.006218197
211,-0.003366334,-0.000207524,0.071452714,0.000775783,0.011440002,-0.005938747,-0.00372903,0.072020352,-0.004576112,0.008746323,-0.000252126,0.000671275,0.080087692,0.007018032,0.00133845,-0.00344191,-0.003053881,0.118862368,0.005669794,0.000508886
212,-0.005811178,-0.001201499,0.035027869,-0.000396439,-0.008433603,-0.00516901,-0.00013563,0.03881694,-0.001859993,-0.00465264,-0.006185801,-0.001520935,0.0461237,0.001320052,0.001437217,-0.00592931,-0.000679717,0.072837252,0.000360422,-0.002299359
213,0.005074075,-0.001564073,0.032085638,0.014293422,-0.018942914,0.00704322,-0.002943286,0.033066472,0.012640587,-0.018553333,0.000376935,-0.003951999,0.029555016,0.0071043,-0.005816435,0.00024558,-0.001840239,0.052678457,0.005538245,-0.006782991
214,0.006376672,-0.001628321,0.030473014,-0.006481804,-0.002051489,0.005150883,-0.003814327,0.028462155,-0.007628264,-0.001588184,0.010069224,-0.00251198,0.023644084,-0.0059768,0.00046916,0.010764163,-0.002856518,0.040217933,-0.00455218,-0.001624979
215,-0.001769915,0.002773653,0.061534466,0.000559536,-0.000366584,-0.00136503,0.004246824,0.065443771,0.00034064,-0.001463376,-0.005939649,0.006068442,0.065950382,-0.003083529,0.000748636,-0.005015796,-0.001123745,0.096807597,-0.000998434,-0.003120548
216,0.00852802,0.003215933,0.051847082,0.005473794,0.034266143,0.011869708,0.003902078,0.057141142,0.003638345,0.030813008,0.007296697,0.006476602,0.05538004,0.003985392,0.002622483,0.009064274,0.006363806,0.071476349,0.000536562,0.01055287
217,0.007357262,0.000827057,0.041730763,0.009022206,0.017029205,0.008416417,0.002608374,0.043956277,0.010397932,0.021156129,0.006256264,-0.003600562,0.046711317,0.006152188,0.004950726,0.00654471,-0.001797448,0.064555093,0.003484659,0.005521733
218,0.00242087,0.00277969,0.0644226,0.008955526,-0.015111396,-0.000586278,0.002183872,0.069358196,0.008915313,-0.017711975,0.003722826,0.015006747,0.070668533,0.001241688,-0.000256389,-0.000772933,0.002687465,0.100476115,0.005698831,-0.006756837
219,0.016512598,-0.00126184,0.037698778,-0.010170146,-0.007720199,0.01374625,-0.00232311,0.035101133,-0.009801278,-0.013915755,0.016014908,-0.005964054,0.038469752,-0.005276145,-0.000266579,0.018081669,-0.004172795,0.052318355,-0.008113401,-0.002552824
220,0.011563809,4.85E-06,0.015119758,0.020962431,0.007042448,0.012293658,-0.000505067,0.016038544,0.020780381,0.009734999,0.00904406,0.000593646,0.022236502,0.009612965,0.002977723,0.003872494,-0.002732772,0.024933919,0.019360581,0.002503635
221,-0.007681413,0.003732227,0.049759967,0.003990023,-0.02394411,-0.005860454,0.004348281,0.055212895,0.004545131,-0.020602436,0.002633292,0.010334678,0.059472933,0.005855902,-0.004520014,-0.001995503,0.004068954,0.080451471,0.003503834,-0.007887801
222,-0.004991147,-0.002115076,0.038329879,-0.008345686,0.024259194,-0.004677714,-0.004038981,0.040028905,-0.011759686,0.023062827,-0.003502503,-0.007803578,0.040151794,-0.002338347,0.006633061,-0.004245793,-0.003762827,0.058142458,-0.002695214,0.011918709
223,0.000441026,-0.001186742,0.053599389,0.037886678,-0.006649391,-0.00359403,-0.002240451,0.053956388,0.039530649,-0.009222355,0.002300051,-0.000535581,0.066304972,0.019869694,-0.003792855,0.003163628,0.001053655,0.095379306,0.045677683,-0.002034646
224,1.04E-05,-0.001019754,0.054181251,0.010212023,0.003653609,0.001219786,-0.000746696,0.053484696,0.011332747,0.003935503,-0.000357275,0.000975238,0.069678933,0.00298655,-0.000517746,0.001299454,0.001386899,0.096884418,0.003313054,0.000862254
225,-0.007558543,0.003792469,0.040710632,0.018136901,0.00949192,-0.006782908,0.003975372,0.041609807,0.019155278,0.008989292,-0.007550398,0.004118961,0.051875597,0.008945331,0.007695488,-0.006060387,-0.000216639,0.07235294,0.014005151,0.002375166
226,0.011716781,0.000494353,0.122880889,0.01143942,-0.001646265,0.008700755,-0.002372175,0.124349129,0.008529891,-0.004521768,0.001877959,-0.00455003,0.100392729,0.002505541,-0.003158411,-4.35E-05,-0.001519559,0.160565872,0.001254868,-0.004735181
227,-0.000865782,0.001112399,0.026578276,0.00630289,0.022242053,0.000914442,0.00409161,0.024795055,0.01054103,0.027038366,-0.001805778,0.002226078,0.037083417,0.000679018,0.004535077,-0.002314179,0.002110615,0.052586301,-0.002613702,0.006100778
228,-0.002744728,-0.000445878,0.015117606,-0.005518776,-0.000928659,-0.003032722,-0.005002806,0.008791442,-0.006045147,-0.001036362,-0.000763685,-0.001239625,0.027472658,-0.005431821,-0.001134096,-0.002144574,-0.003913525,0.031485195,-0.006885055,-0.001567873
229,5.92E-05,0.014652349,0.054047934,0.015283586,0.014133462,-0.000207379,0.01452494,0.053727899,0.012990902,0.013357022,0.003914682,0.027750431,0.061741193,0.01027147,0.005308706,0.002040085,0.025703945,0.078998802,0.014637534,0.009089103
230,-0.005116631,-0.001746965,0.051878353,-0.001887476,0.00122639,-0.007165087,-0.003656922,0.049522155,-0.002171952,-0.001126975,-0.00582269,-0.004793023,0.044046968,-0.002854965,-0.000658819,-0.00740557,-0.002267106,0.065206185,-0.0005622,0.003820622
231,-0.002832388,-0.001037351,0.039701367,-0.003924799,0.005431479,-0.000852726,-0.000141468,0.038730325,-0.005950093,0.00595942,-5.89E-05,0.001537296,0.049265665,-0.003484206,0.001226246,-0.004791304,0.000337191,0.069161854,-0.003980532,-0.00289946
232,-0.002484944,-0.003540639,0.032719933,0.000211059,-0.01021559,-0.001904956,-0.004034675,0.03199491,-0.000122387,-0.012774811,-0.002081605,-0.004400135,0.037228888,0.007838279,-0.003479363,-0.005877259,-0.001929662,0.059884458,0.004738424,-0.004977065
233,-0.004869157,-0.00101517,0.087625171,-0.012967992,-0.007572505,-0.004422641,-0.001778562,0.088551818,-0.011613306,-0.013007573,-0.007754001,-0.007491946,0.074438198,-0.007638323,-0.003672153,-0.004466491,-0.00283979,0.129692876,-0.008694678,-0.005465762
234,-0.005271806,-0.002926092,0.049377337,-0.016292543,-0.010394212,-0.003577276,-0.003401532,0.050528404,-0.015174709,-0.008366039,-0.003024988,-0.007321902,0.045553067,-0.012514647,-0.004751778,-0.000221087,-0.004547533,0.070751466,-0.013616615,-0.004264915
235,0.005864472,-0.003302431,0.047219234,-0.007599155,0.021481525,0.008099168,-0.002955303,0.050940733,-0.008564445,0.023510474,0.005397778,-0.005641405,0.053233488,-0.004181209,0.005902471,0.009984478,-0.001635135,0.084941507,-0.006025593,0.014980699
236,-0.00692096,0.00216776,0.030153084,-0.011517675,-0.004481442,-0.004252399,0.001385155,0.029643259,-0.013990044,-0.003857626,-0.005045461,0.005750587,0.047913416,-0.004335594,0.000792072,-0.004509238,-0.000515323,0.063724282,-0.009308558,-0.004088459
237,-0.006196606,0.000912739,0.017195391,0.006648747,0.010883731,-0.00794689,0.000708965,0.018549466,0.00971365,0.010116211,-0.005964077,0.001804172,0.031753257,0.003557228,-0.001116931,-0.006972074,0.000990011,0.039096717,0.004782106,-0.00087166
238,-0.006250248,-0.00579291,0.050893462,-0.020591862,0.011548646,-0.003591555,-0.004412275,0.054525105,-0.017800135,0.011550662,0.00318306,-0.00983129,0.050352888,-0.007321762,0.002712709,0.00021652,-0.004114762,0.079081229,-0.009780731,0.007337811
239,0.003704535,-0.004257886,0.072038944,0.025157521,0.020401143,0.003191317,-0.003116098,0.074621752,0.026360372,0.026182407,0.005974514,-0.010862692,0.083325204,0.010355079,0.004382839,0.012747021,-0.002840663,0.115230307,0.022402325,0.007378769
240,-0.00488103,-0.004958265,0.070322582,-0.00537523,0.006084932,-0.00447022,-0.005775613,0.069772886,-0.006234124,0.005736293,-0.006480394,-0.013699286,0.058522963,0.00089304,-0.0038247,-0.006019908,-0.005485665,0.102359049,0.000954133,0.002315946
241,-0.003213471,-0.002615734,0.054248949,-0.008660714,-0.010701152,-0.002444363,-0.001516456,0.056357247,-0.007274747,-0.007143693,-0.006174022,-0.006164439,0.063520588,-0.005981229,0.000699764,-0.006084908,-0.003533812,0.098427289,-0.003511626,-0.007091952
242,-0.00615829,0.001469577,0.0646448,-0.014518071,0.005757455,-0.005685609,0.003135646,0.064827801,-0.015164631,0.003236747,-0.003788024,0.003658479,0.07139183,-0.007942809,0.003289615,-0.007250174,-0.000586124,0.107104257,-0.009742798,0.001388559
243,-0.005755303,6.55E-05,0.059910354,-0.000258181,0.001140864,-0.00573855,0.002106774,0.062502791,-0.003622757,0.002556071,-0.004307164,-3.75E-05,0.060217113,-0.001122864,-0.000341896,-0.004783759,-0.000727954,0.097437595,-0.000974688,0.000904477
244,0.003278614,-0.000595102,0.015328957,-0.00417323,-0.006141874,0.0041228,-0.00180624,0.015170526,-0.006394119,-0.002465417,0.016679573,0.004917246,0.022880788,0.000390391,-0.001976258,0.015989409,0.000186604,0.030684313,-0.005985256,-0.003861739
245,-0.003439546,-0.001533876,0.028208917,-0.001136255,0.035238412,-0.003282918,-0.003367677,0.024829154,-0.001437652,0.03064401,-0.005120965,0.000648167,0.028435111,-0.000827315,0.008560657,-0.005394964,0.000153537,0.036144761,-0.003126855,0.017319815
246,0.000622478,-0.001334319,0.099367083,0.007259773,-0.016390469,-0.001013397,-0.001085418,0.105664894,0.007535903,-0.015972861,0.000552633,-0.003574718,0.098643001,0.005266514,-0.003229593,-0.004090292,-0.002027031,0.151621243,0.005355885,-0.005540035
247,-0.004519596,-0.001856907,0.035224548,0.017055134,0.004502465,-0.004902511,-0.004474157,0.034402329,0.018251498,0.004155647,-0.004304656,-0.005186857,0.034145237,0.006233033,0.002009776,-0.002362427,-0.002398119,0.043116983,0.015016242,0.003299294
248,-0.001339775,-0.002066004,0.015688168,-0.013484272,-0.009379091,-0.001335656,-0.002414927,0.016701847,-0.01492005,-0.010058567,0.002486629,-0.006195548,0.019624913,-0.011258989,0.002933407,0.002547621,-0.003742447,0.029418591,-0.010173079,-0.000687925
249,0.008907717,-0.002063531,0.01396153,0.001287068,0.023750681,0.006476256,-0.002083145,0.012129235,-0.00239876,0.022765108,0.008081966,-0.003156233,0.016278663,-0.000856094,0.003127039,0.004389709,-0.001496999,0.017113737,-0.000703156,0.00568402
250,-0.003949917,0.000254991,0.119085802,0.001284306,0.003953661,-0.002561539,-0.001205654,0.121045106,0.001704329,0.003479514,-0.004774803,0.004854045,0.110494527,-0.004477114,-0.000482642,-0.004163294,0.00024796,0.161283199,-0.004356018,-0.001976507
251,0.002177108,0.000686136,0.089265154,-0.003179202,-0.000443529,0.002126674,0.003291753,0.095600263,-0.002353875,0.000175338,0.007657439,0.007061563,0.107660537,0.007684123,0.005928633,0.000806242,-0.000789137,0.153248219,-0.000547819,0.000959386
252,-0.006015981,0.002282617,0.03989275,-0.01097415,-0.020670715,-0.002088689,0.006291173,0.048134248,-0.006168665,-0.01717124,0.003742428,0.004710509,0.055664326,0.00073171,-0.003432563,-0.002137301,0.000599078,0.087209882,-0.004118107,-0.009117813
253,-0.007072891,7.10E-05,0.021538879,0.00169164,0.008699536,-0.006954281,0.000611933,0.027942741,0.002562643,0.017598667,-0.007093683,-0.003186505,0.030256634,0.0021756,0.002985433,-0.005026227,-0.002755632,0.034158293,0.002910509,0.012921796
254,-0.001804188,0.000680848,0.07791614,0.000741798,-0.001164646,-0.000262029,0.001593325,0.081987997,0.004847744,-0.004020717,-0.005251674,0.002643062,0.08570944,0.0050023,0.001963769,-0.003677391,-0.001408953,0.1272273,0.0027799,0.005889476
255,0.003129909,0.004087457,0.019630601,-0.014264332,0.004276815,0.003577388,0.006825122,0.020145267,-0.014022107,0.001644152,0.002771883,0.002305875,0.032299857,-0.009135697,0.003685191,0.003134536,0.003287669,0.044588136,-0.008924681,0.004072924
256,0.001116415,-0.001134044,0.059502516,0.001537105,-0.000946777,0.000342277,-0.000712471,0.057595645,-0.00079189,-0.00411845,0.003160091,-0.005907225,0.06879848,0.004587145,-0.001796083,-0.001313529,-0.001950303,0.100400931,0.00044024,-0.002159618
257,0.01206102,0.003503006,0.023427981,0.008427242,-0.006006117,0.010595104,0.002642189,0.021345058,0.005626148,-0.005814198,0.009221481,0.010963975,0.036026039,0.009853804,0.003402503,0.0119954,0.004342518,0.040252818,0.006970418,-0.00121457
258,-0.001704951,-0.003013031,0.023282276,-0.005841105,-0.011815637,-0.00204545,-0.003424485,0.024282692,-0.004983635,-0.009770907,-0.00106022,-0.007222666,0.037863858,-0.00110697,-0.002735145,0.000684558,-0.002991125,0.04723152,-0.003907791,-0.002611356
259,0.001979547,-0.001213327,0.051790544,-0.003487817,-0.003888013,0.002015043,-0.001804116,0.05299976,-0.005738682,-0.006600413,0.000627064,-0.002193188,0.047910965,-0.007510099,0.000733533,0.000313909,-0.000187415,0.076198252,-0.006550202,0.000366933
260,-0.005587482,-0.001952373,0.061760154,0.010648227,-0.027868172,-0.00369641,-0.00192705,0.063910181,0.008112234,-0.030708259,-0.005535652,-0.005008173,0.06948016,0.003188402,-0.005071771,-0.006497287,-0.000599523,0.100364761,0.004375513,-0.009391214
261,-0.003254626,0.005063821,0.128005358,0.007715099,-0.003211953,-0.001688689,0.004763023,0.130801646,0.009237913,-0.000867584,0.001858011,0.007204871,0.126243676,0.00894853,0.000668701,-0.000440675,0.005220589,0.182060867,0.005618675,0.001090782
262,-0.00840928,0.001421316,0.013308586,0.036750706,0.003899573,-0.009721667,0.00063293,0.012052869,0.036317283,0.002732845,-0.012851978,-0.005788861,0.016264396,0.014150051,0.001338272,-0.009289868,-0.002508459,0.028264812,0.028827327,-0.001435063
263,-0.006683888,0.006510307,0.026691818,-0.007172781,0.004719608,-0.005049425,0.007643689,0.030478095,-0.00317513,0.009242737,0.000159453,0.019533489,0.033887856,-0.001563753,0.004197267,-0.004820834,0.012294408,0.041301868,-0.005551756,0.002006304
264,-0.01023049,0.011285319,0.063686621,-0.007060559,-0.021626465,-0.006629614,0.012359148,0.066352021,-0.007281485,-0.018111043,-0.008337126,0.012738191,0.069798074,-0.003496195,-0.003814971,-0.006749288,0.017165096,0.097352564,-0.005036501,-0.004932702
265,0.006922795,-0.00060077,0.027034212,0.008237355,0.007654541,0.000785292,-0.0005191,0.025001448,0.004149506,0.004640852,-0.001490713,-0.002736126,0.03693748,0.002833643,0.003182191,0.001568398,-0.003755162,0.046274689,0.00370552,0.000477409
266,-0.007128984,0.005153408,0.025895516,-0.003421768,0.001518469,-0.007228577,0.007429501,0.033092956,-0.00348485,-0.001743072,-0.00295538,0.014796069,0.038029429,0.003266668,0.000601873,-0.007123943,0.009189034,0.044256109,0.002256498,0.000490662
267,0.001205417,0.001841903,0.064660257,-0.003303986,-0.00558307,0.002640976,-0.000127314,0.063841677,-0.002363252,-0.007382876,-0.001228801,0.004381593,0.066072969,-0.004334772,-0.000293474,0.002672645,0.001090095,0.090226544,-0.004158737,-0.001273092
268,0.000981693,-0.001444125,0.080947651,-0.012710162,-0.006627023,0.000507327,-0.001138755,0.084493443,-0.014067899,-0.008857497,0.000479983,0.001988099,0.087966033,-0.007476415,0.001936884,0.001447491,4.39E-05,0.143026339,-0.004326963,0.000297138
269,0.000469,-0.002395053,0.019673423,-0.010418576,-0.031218603,-0.003106529,-0.002993417,0.018080126,-0.012344978,-0.035374915,-0.005664312,-0.00551162,0.019302806,-0.000900677,-0.008030897,-0.004635594,-0.005034678,0.031707967,-0.005559267,-0.01165959
270,-0.005032617,-0.003158495,0.043884823,-0.002855443,-0.015006443,-0.000541953,-0.003822545,0.046112894,-0.004117966,-0.011588565,-0.000338845,-0.01038392,0.040837993,-0.004565346,-0.0039286,-0.003080546,-0.002311458,0.069879052,-0.004854436,-0.0066904
271,0.004634906,0.000248947,0.032014846,0.014613562,-0.001674558,0.004552435,-0.001189568,0.029777839,0.015912698,-0.00121819,3.34E-05,-0.003296768,0.026694189,0.006175997,0.003815605,0.002315965,-0.002109901,0.037360918,0.006387404,-0.002285422
272,0.007735879,0.000467725,0.027043318,-0.003246654,0.017820353,0.006909655,-0.000354257,0.027888622,-0.002814608,0.014908601,0.006541685,-0.000380105,0.028725235,-0.006421358,-0.000120958,0.004557969,-0.002510763,0.043614098,-0.005533375,0.003294124
273,-0.004120365,-0.000806622,0.061221526,-0.015542997,0.00052515,-0.003406514,-0.001050174,0.059892094,-0.014571753,0.000204523,-0.000369799,0.001212916,0.073970153,-0.007873341,0.000244224,-8.46E-05,0.0001697,0.109427801,-0.00747461,-0.001464364
274,0.004233741,-0.005193984,0.003193577,-0.009654245,-0.016797266,0.009691379,-0.004100826,0.00040182,-0.009988751,-0.014537637,0.004444883,-0.006722244,0.010718535,-0.008271957,-0.00333632,0.002669759,-0.003921859,0.019965455,-0.006139296,-0.00694109
275,0.014348963,-0.001863311,0.062906999,-0.00040254,-0.009772693,0.009829667,-0.003034182,0.061497573,-0.002920535,-0.012416151,0.002153532,-0.003574695,0.053777232,0.00080324,-0.007129507,0.007497987,-0.002986103,0.091189603,0.004761457,-0.007243783
276,0.003686848,0.00383345,0.043753356,-0.006043778,-0.008719534,0.00771285,0.002684183,0.044188054,-0.00413369,-0.007264461,0.012631744,0.020754089,0.059394278,-0.003487368,-0.002416672,0.013902957,0.010130387,0.064251551,-0.005655332,-0.004581952
277,-0.003924059,-0.000828526,0.026463383,-0.001198278,0.024847969,-0.002724312,-0.000350008,0.024414078,-0.001714532,0.023352207,-0.001445122,-0.000725621,0.026263102,-0.004876527,0.004423838,-0.005378573,-0.001332343,0.042288089,-0.004264992,0.008876974
278,-0.002025985,0.001098063,0.068732529,-0.003802113,-0.002319039,-0.001393071,0.00081117,0.071419091,-0.006101056,-0.000291441,-0.001314696,0.000231128,0.072849929,-0.001135582,0.001221335,-0.001492431,-0.002715305,0.111441949,-0.006105429,-0.001164375
279,-0.010171475,-0.000657445,0.034211043,-0.007543889,-0.00554955,-0.007729141,0.001512326,0.038346506,-0.005792962,-0.006926023,-0.008230824,-0.002522844,0.039810201,-0.004419996,-0.002961863,-0.006601472,-0.00188728,0.061518712,-0.005586383,-0.001129587
280,-0.004395444,-0.002033188,0.026310402,-0.012531659,-0.001801713,-0.005154659,-0.002157156,0.023414451,-0.010695368,-0.000382706,-0.001706259,0.001385055,0.030303647,-0.001311987,-0.000229996,-0.001064529,0.003978272,0.048020488,-0.006866806,0.004001302
281,0.004739281,-0.002014438,0.059621194,0.001652544,0.027552985,0.009665507,-0.000384554,0.062454266,0.001956445,0.027019823,0.008318264,-0.004321614,0.057710647,-0.003401394,0.003440449,0.006335459,-0.001956423,0.08250654,-0.001742061,0.007407126
282,0.017987642,-0.001312923,0.038543423,-0.006869334,-0.007595693,0.017459407,-0.000371546,0.041279583,-0.005938054,-0.00832909,0.009971685,0.001482539,0.04426195,-0.006563492,0.000214956,0.013165951,-0.001858913,0.056627409,-0.006635959,-0.002516953
283,-0.005811424,0.000693373,0.040054725,-0.020303331,-0.025402412,-0.005924639,-0.000575572,0.038129197,-0.01974975,-0.026076314,-0.003332832,0.011660898,0.045628104,-0.008695437,-0.007414794,-0.004482287,0.007936247,0.063868719,-0.011637255,-0.009176759
284,-0.007866526,-0.002331347,0.053423077,-0.006624111,-0.021190137,-0.008878503,-0.002040039,0.052540337,-0.00728979,-0.025464629,-0.004689296,-0.006336669,0.063025397,-0.002759774,-0.01003454,-0.004837312,-0.002605981,0.103305312,-0.007104747,-0.009406086
285,0.003544698,0.00114276,0.03724667,-0.002571245,-0.031524555,0.002128932,0.003434683,0.04003695,0.00014336,-0.027838648,0.005146853,0.005384821,0.052634512,-0.003538335,-0.005606283,0.004028096,0.003659667,0.066213547,-0.004278899,-0.006529108
286,-0.001655717,0.000642286,0.101411881,-0.009226725,0.006566757,-0.000543958,-0.000423804,0.106020874,-0.011461111,0.008851113,-0.001705755,-0.003126072,0.092808138,-0.004535406,0.00334762,-0.00406118,-0.001408426,0.143580146,-0.005696923,0.005447069
287,-0.005328246,0.000135544,0.137218036,0.003047675,-0.006653814,-0.004829798,0.00409781,0.137236546,0.005056072,-0.006368844,0.002445834,0.008839022,0.113853609,0.003027432,0.00100748,-0.001754406,-0.00025167,0.166319185,0.002798105,-0.004121779
288,0.010167803,-0.001763319,0.068423114,-0.004378788,-0.014003602,0.011530037,-0.001837418,0.071646508,-0.002731047,-0.015226145,0.012019766,-0.003862945,0.068143084,-0.0039732,-0.003615748,0.008725777,-0.003051697,0.107066035,-0.002389041,-0.005892532
289,-0.007259808,0.004313822,0.078697933,-0.010447455,-0.005332837,-0.005653971,0.005726623,0.083298991,-0.007616231,-0.006499312,-0.012051311,0.004557152,0.080431697,-0.008878911,-0.000155021,-0.008158107,0.000334561,0.122080811,-0.005957962,-0.002340701
290,-8.63E-05,-0.002460012,0.043524477,-0.012135539,-0.015755997,-0.000351695,-0.003896424,0.04420313,-0.010099043,-0.015773212,-0.00243229,-0.008061464,0.051363764,-0.009145231,-0.002782421,0.000452063,-0.005196248,0.073882965,-0.009851648,-0.005263654
291,-0.002526957,-0.00014706,0.053080816,-0.019888359,-0.007929821,0.000345158,0.001240095,0.056006289,-0.016048697,-0.007085097,-0.004384159,-0.004328518,0.053494932,-0.00888741,0.002098371,-0.006686789,-0.000647053,0.086475874,-0.007168693,-0.001605223
292,-0.000827054,-0.00105548,0.035425427,0.009120438,0.010341609,-0.002341406,-0.002009082,0.037019787,0.010847839,0.006992581,0.000906184,-0.005247097,0.03425919,0.010610697,-0.003300321,-0.00179128,-0.001940485,0.051665951,0.008050706,0.002141829
293,-0.00706691,0.011403111,0.031174421,-0.0082816,-0.017800806,-0.006044343,0.012770941,0.032104758,-0.006794751,-0.016972429,-0.004607277,0.028520758,0.043120602,-0.000262936,-0.002313101,-0.007527707,0.022139945,0.05485248,-0.003084806,-0.003979835
