,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
195,-0.001322126,-0.003177085,-0.001714032,-0.004959727,-0.011995148,-0.000115809,-0.002270665,-0.003570435,-0.002357662,-0.00956217,-0.003202694,-0.007332149,-0.0064178,-0.002726201,-0.001056873,-0.004858961,-0.00451268,-0.005183278,-0.002036092,-0.003457678
196,-0.008172117,-6.29E-05,0.015623502,-0.008293994,-0.021609547,-0.007822529,-0.002396271,0.015224082,-0.010586457,-0.024560366,-0.008124661,0.001475371,0.019352572,-0.00070766,-0.006958769,-0.005889045,-0.000617856,0.028578425,-0.004820927,-0.007261953
197,-0.000182933,0.002239683,0.038443965,-0.002679244,0.005560221,0.002101894,0.003507385,0.040044358,-0.004170844,0.00512495,0.0012474,0.008335104,0.040025442,0.000297013,0.001022194,1.20E-05,0.002338236,0.053936751,0.000301974,-0.00204728
198,-0.009643145,-0.001065839,0.001274551,-0.016090334,-0.020715595,-0.008527954,0.000277119,0.001666994,-0.01310501,-0.018510509,-0.010719105,0.007881706,0.007496746,-0.008224438,-0.010166744,-0.008196728,0.002718994,0.008024683,-0.009585218,-0.009880376
199,0.007177404,-0.001682149,0.005967737,-0.000413599,-0.002094979,0.007812731,-0.000645954,0.003156456,0.000861576,-0.000703505,-0.000260668,-0.001868805,0.008705279,-0.000599021,-0.003126693,0.003901102,-0.00324967,0.006586616,-0.001667252,-2.60E-05
200,0.001884925,-0.001170384,0.004886204,0.001642428,0.02214793,0.000912782,-0.003150021,0.00407722,1.51E-05,0.018268717,0.001813902,-0.00372966,0.009424751,0.003539423,0.005137296,0.001999415,-0.001208516,0.008503717,0.006534218,0.008111967
201,-0.001614753,0.0002684,0.044373969,-0.008793049,-0.000173028,-0.001844579,0.00182681,0.046802058,-0.007629173,-0.001436856,-0.001461677,0.008971065,0.050243368,-0.005212036,0.002121668,-0.002807518,0.006290079,0.06871349,-0.005923206,-0.002367949
202,0.004511522,0.006883901,0.044386935,0.001418522,0.024825861,-0.001061693,0.003941981,0.04533078,-0.00113044,0.022623917,0.003341137,0.009667629,0.049200608,-0.00232461,0.005355665,0.005069576,0.008762874,0.065979419,-0.003130214,0.013791737
203,0.001921914,0.000818785,-0.000132745,-0.009305502,-0.003169334,-0.000203516,-0.002218737,0.001704681,-0.010188184,-0.002766519,0.005207048,-0.000759811,0.004203633,-0.001318742,-0.000772203,-0.00178751,-0.001441657,0.013681119,-0.004924643,8.53E-06
204,0.005758454,-0.001440924,0.007742809,0.016110007,0.004945175,0.005708309,-0.001910554,0.010869351,0.013907953,0.001609701,0.008004338,-0.002094793,0.011765447,0.004631901,-0.001658416,0.00261453,-0.003045083,0.017203795,0.011759377,-0.002117739
205,-0.010880865,-0.003602605,0.004158741,0.001124479,-0.002888075,-0.011438204,-0.004731415,0.001827764,-0.000767843,-0.002670445,-0.010215761,-0.010198978,0.002228577,0.000175453,0.000534602,-0.008316481,-0.003854193,0.008874232,0.004292571,-0.001863295
206,-0.007736966,-0.002194267,0.026933027,0.010766519,0.008796345,-0.00818919,-0.00096158,0.028686127,0.010880772,0.009363604,-0.007833584,-0.002835433,0.033710524,0.004679536,0.00165744,-0.006361689,2.21E-05,0.044256449,0.006151821,0.003472099
207,-0.002718725,-0.0012724,0.034753621,-0.005544651,0.005867135,-0.000676288,-0.00343103,0.038124501,-0.004531706,0.004545033,-0.008274049,-0.009438447,0.032967908,0.00130582,0.002425906,-0.003055456,-0.003150075,0.053768423,-0.001817525,0.00536871
208,-0.005861768,-0.001589088,0.031542687,0.009914843,-0.030195822,-0.008059915,-0.004756178,0.029278999,0.006503548,-0.028141525,-0.004126102,-0.004267023,0.024201309,0.005543805,-0.006597952,-0.00633718,-0.003872488,0.045336431,0.008302666,-0.009887085
209,0.001773641,-0.002207402,0.036260057,0.011340657,-0.007715184,0.001203981,-0.00149698,0.040603983,0.013842641,-0.006499739,-0.000192781,-0.005314027,0.040325633,0.004820276,-0.002610486,-0.001103022,-0.002457523,0.066095032,0.007935311,-0.002000304
210,-0.00518125,0.000790042,0.030811386,0.00373815,-0.007340161,-0.003017843,-0.000301237,0.031499264,0.00320324,-0.008023175,0.002397482,-0.001982145,0.03112602,0.000421658,-0.001904113,-0.003246562,-0.001990245,0.0435821,-0.000226565,-0.004207268
211,0.008494499,0.006580598,0.002557592,0.006337076,-0.012689849,0.003305159,0.007215571,0.00205724,0.006362506,-0.009569657,0.008289689,0.016285488,0.008490003,0.004076939,0.000453456,0.00074402,0.00315741,-0.001226378,-0.001608438,-0.007997254
212,0.003762594,0.00237718,0.034514371,-0.000943793,-0.019035896,0.001285299,0.001569842,0.033934159,-0.003182764,-0.016080225,0.000806401,0.009665435,0.048004035,-0.001916538,-0.002434735,-0.005956648,0.006477458,0.055896709,-0.003184312,-0.007177657
213,0.004273821,0.007373332,0.002748322,-0.010433808,0.005933735,0.001018155,0.009064022,-0.000310094,-0.01244592,0.00940628,0.000839026,0.011637566,0.001520915,-0.004654043,0.003945314,0.001856706,0.008778772,0.000103553,-0.007771766,0.005315504
214,-0.000281895,-0.002187053,0.05888177,0.022348704,0.011670818,0.000461202,-0.000249236,0.058703757,0.022828236,0.01282763,0.002048738,0.003555447,0.065134121,0.003402332,-0.000369738,-0.002279394,-3.81E-05,0.085528056,0.007161697,0.002298878
215,-0.005372817,0.001001795,0.018944914,0.010569276,-0.001654178,-0.007123713,0.001528065,0.021511022,0.00975532,-0.002311701,-0.005228049,0.001840617,0.025893128,-7.90E-05,-0.001731173,-0.0029165,0.002025528,0.034023665,0.006367812,0.000809387
216,-0.001364624,-0.000484516,0.030238605,0.00616796,-0.027416523,-0.00373163,-0.000792486,0.032339422,0.006719959,-0.02925732,-0.003450081,-0.001875499,0.042425037,0.004283365,-0.005626692,-0.005448551,-5.48E-05,0.055966491,0.004700979,-0.011632385
217,-0.003841593,-0.004825438,0.027140963,-0.00776342,0.001174217,-0.000924523,-0.003378999,0.029201223,-0.00850635,0.000132795,-0.003630233,-0.011148981,0.033005279,-0.004111859,-0.000171544,-0.005049422,-0.003796588,0.054364844,-0.005838842,0.00055733
218,0.002426901,0.003383579,0.023552816,-0.000257447,0.031619941,-0.001504098,0.003969338,0.024561574,0.001538759,0.034684955,0.000726862,0.001019565,0.01960524,0.004222644,0.011466998,-0.003012712,-0.000397628,0.030278644,0.001931845,0.024541394
219,0.003417647,-0.001756177,0.016801156,-0.003646876,0.017150199,0.003774123,-0.001384935,0.015218644,-0.002803254,0.018462441,0.003414128,0.002527496,0.030783611,0.000944727,0.001368937,0.004035616,0.000799878,0.028241263,-0.000650519,0.006941571
220,0.000962862,0.002446616,-0.001195113,0.011462091,-0.01911656,-0.002003566,0.001456104,-0.002191678,0.010637325,-0.020454091,-0.001392249,0.004908125,0.004436728,0.005806391,-0.004811276,0.000190533,-0.000699439,0.001811548,0.009440581,-0.008765121
221,-0.009165703,-0.004210598,0.003126839,-0.009827533,-0.015270522,-0.008585805,-0.003439563,0.004628809,-0.00727969,-0.013005651,-0.013161765,-0.011832355,0.004978627,-0.006306747,-0.009285571,-0.009583477,-0.003911468,0.011900187,-0.011313459,-0.006069058
222,0.000753444,-0.005241986,0.007463941,-0.012990521,-0.015433702,0.001427285,-0.003556719,0.006304826,-0.010966949,-0.011848832,-0.000495285,-0.007934095,0.012766248,-0.00915365,-0.001806177,0.002000011,-0.004033516,0.015243122,-0.007150929,-0.007317736
223,0.009356921,-0.000680366,0.038353909,-0.006227472,-0.01152515,0.006896173,-0.001028488,0.038307064,-0.005465576,-0.014897605,0.004951264,-0.001157108,0.028890003,-0.003088766,-0.003926383,0.005038142,-0.002933989,0.048611232,-0.004321381,-0.009012252
224,0.001362296,-0.001330111,0.027771115,-0.000548268,0.013723277,-0.00290906,-0.000334156,0.027894374,-0.001910755,0.0111205,0.008074619,0.000685568,0.027471436,-0.00545998,0.00471958,-0.00065662,-0.001726331,0.046776659,-0.003268978,0.003384462
225,-0.000190691,0.002462732,0.017695974,-0.013479543,-0.003930224,0.006702289,0.003815044,0.022965472,-0.010955963,-0.000521152,0.004066267,0.002960242,0.025613899,-0.005280899,-0.000520451,-0.001506376,0.0005366,0.034105305,-0.009077746,-0.000442186
226,-0.010046178,-0.005612457,0.004696001,-0.003829827,-0.014937902,-0.007645655,-0.005082,0.010205654,-0.005596062,-0.012354171,-0.005002996,-0.00807416,0.001969388,0.00098466,-0.00326385,-0.007837959,-0.004993704,0.008245147,-0.002519886,-0.00275637
227,-0.013454838,-0.004015926,0.028586252,-0.0188655,-0.022493544,-0.015196295,-0.003826714,0.026882387,-0.021223338,-0.024197412,-0.007083897,-0.012628389,0.0319077,-0.009080476,-0.008376458,-0.004883957,-0.004589543,0.056932887,-0.008898047,-0.011884863
228,-0.007878187,-0.003829221,0.031599113,0.006548199,-0.0031467,-0.008334483,-0.00345599,0.029469576,0.004317951,-0.004785986,-0.003990891,-0.006651929,0.029212351,0.005941539,-0.001797745,-0.004212444,-0.003159776,0.048398581,0.002495386,-0.001461971
229,-0.003789562,0.003230406,0.038777009,0.001997714,0.006467964,-0.002982078,0.00451449,0.039536548,0.004874815,0.005118091,-0.007741102,0.002109988,0.038454548,0.004825045,-0.002420753,-0.005886586,0.002231563,0.059267894,0.002536338,0.000114841
230,-0.003401131,-0.001526731,0.016424396,0.012983213,0.003562019,-0.004249097,-0.002310445,0.017591182,0.013202722,0.003032732,-0.003807248,-0.004622356,0.015835985,0.003751662,-0.001501779,-0.002599438,-0.00187389,0.022974925,0.010882092,-0.000743967
231,-0.003677743,4.86E-05,0.009034479,0.00510236,0.000190083,-0.003161266,0.004020809,0.011527478,0.0104318,0.000381272,-0.004688215,0.009082117,0.00989286,0.004377267,-0.004070286,-0.003012936,0.008043627,0.012113886,0.010060304,-0.003745258
232,0.009797971,0.003675974,0.003698178,-0.004689957,-0.002487148,0.008480492,0.002262235,0.003408451,-0.003938174,-0.003165165,0.012150128,0.005844998,0.006717115,-9.45E-05,-0.001882872,0.014279479,0.000753751,0.005883124,-0.004232799,-0.006656974
233,0.008337909,-0.00358811,0.007945323,0.010982988,-0.004531617,0.007678602,-0.004344601,0.006640457,0.009577241,-0.009213021,0.002324317,-0.004454726,0.013218267,0.001309683,-0.000849673,-0.000618434,-0.004813611,0.011340506,0.00186987,-0.005233026
234,-0.005370975,0.000817516,0.000798977,-0.001765736,-0.005810343,-0.008198075,-0.001135433,0.001568319,-0.003816636,-0.004473011,0.005341457,-0.000822162,0.000331308,-0.004110425,0.000415594,7.41E-06,-0.001509966,0.006181467,-0.00563668,-0.003015669
235,-0.005457512,-0.00270559,0.03055321,-0.003326825,0.011790046,-0.004970499,0.000374001,0.032906797,-0.0022513,0.011611141,-0.000108205,0.000944243,0.038648908,0.001572244,0.001246836,-0.003584844,-0.001062506,0.050623916,-0.00157898,0.000290762
236,-0.000929713,-0.001191162,0.000849608,0.006544055,-0.021805923,0.001444017,-4.07E-05,-0.000579858,0.009291853,-0.020063035,-0.003171454,-0.003964908,0.002307342,0.00764419,-0.006201625,-0.000695324,-0.003028089,0.003749524,0.005538845,-0.00634121
237,0.004569923,-0.001115162,0.028111422,-0.003820805,0.005949062,0.002667731,-0.003438939,0.028977888,-0.005488021,0.002146647,0.001615872,-0.006343398,0.029143597,-0.005586731,-0.00051413,-0.002096467,-0.003936831,0.042842466,-0.006772535,0.000311607
238,-0.008300126,-0.003646919,-0.000396674,0.015680103,0.028557135,-0.006390497,-0.002414958,0.00419853,0.01262081,0.031664323,-0.005460324,-0.009155869,-0.000574878,0.006288114,0.007657262,-0.005263619,-0.003490807,0.004900966,0.010366283,0.010812218
239,-0.00372097,0.001526337,-0.005438552,-0.00222195,0.005840111,-0.004741657,0.00251482,-0.002637368,-0.001605468,0.006050889,0.002975922,0.001982583,-0.001425285,0.004742753,0.006081605,0.000490888,0.0001794,-0.002396182,-0.001063504,0.002912565
240,0.007547438,0.000719484,0.018431531,-0.004513895,-0.02230125,0.005319724,-0.001928488,0.013819113,-0.00612631,-0.026973098,0.009472265,-0.008522739,0.022655627,-0.002035261,-0.009908318,0.010297243,-0.00407749,0.025029437,-0.004587992,-0.011284498
241,-0.001894872,0.003007041,0.023882845,0.013041941,-0.015106538,-0.000394807,0.000847982,0.019326785,0.010793672,-0.014610619,-0.005697017,0.003573223,0.020381075,0.007021924,-0.004704837,-0.005439648,0.00433907,0.02967536,0.008979323,-0.006693686
242,-0.006462068,-0.003656332,0.032440388,-0.003075616,-0.004615686,-0.008028236,-0.00658581,0.0338812,-0.003576166,-0.007105888,-0.008126459,-0.011656678,0.037470061,-0.006562181,-0.005417561,-0.005143375,-0.003945556,0.063600964,-0.006779439,-0.003080098
243,-0.001025904,-0.000856385,0.016323998,-0.007423672,-0.001496437,-0.002610158,-0.001993954,0.017448294,-0.008138819,-0.003844026,0.001903525,-0.004903074,0.02973141,-0.007366087,-0.002515862,0.003302775,-0.003277326,0.043331024,-0.005082018,-0.003622862
244,-0.003703846,0.000472948,0.014542683,-0.006394765,0.028202487,-0.002442172,-0.000874278,0.015177469,-0.004667403,0.031429724,0.003835192,0.004906213,0.026445782,-4.60E-05,0.007779495,-0.00472227,-0.000771995,0.019950518,-0.000355958,0.015331715
245,0.001226874,-0.001105042,0.023288894,-0.018338818,0.019652309,0.002622707,-0.00385502,0.022650153,-0.018730492,0.016277797,-0.000263011,-0.006092028,0.01987775,-0.011406617,0.001186703,0.00311321,-0.002655831,0.031561684,-0.013254178,0.009047937
246,-0.004071312,-0.001001484,0.073342988,-0.005847202,0.019034844,-0.006512818,0.0002462,0.070128424,-0.004875481,0.016473978,-0.004153471,0.006641136,0.08204002,-0.000316158,0.002894896,-0.005385737,0.004029868,0.105614931,-0.003173315,0.002258606
247,6.78E-05,0.00296126,0.029314816,0.00801562,0.004300508,0.001626577,0.002584477,0.029215896,0.011069309,0.006076961,0.009728914,0.010140409,0.035031797,0.004258167,0.000770854,0.003249313,0.006100907,0.038423596,0.00698211,-0.000776709
248,-0.006437651,-0.003211227,0.029193882,-0.014563971,-0.024070144,-0.005312548,-0.002748486,0.033584381,-0.011908833,-0.023489297,-0.009380391,-0.00604395,0.037279002,-0.006397222,-0.001293309,-0.006843161,-0.004464588,0.068373064,-0.009618037,-0.007901007
249,0.015002009,0.000181868,0.044603624,0.002636903,0.008668759,0.013595927,-0.000233289,0.046196555,0.006643588,0.007885385,0.01557749,-0.003777853,0.038981552,-0.00257608,-0.000113793,0.022724494,-0.000664099,0.056090882,-0.003710498,0.003895027
250,-0.000844005,0.00403209,0.051647351,-0.001084056,0.021429358,-0.001615092,0.005539049,0.052571033,0.001110048,0.021361932,-0.004456139,0.013766675,0.057166125,-0.000551249,0.004040539,3.27E-06,0.010608644,0.075623801,-0.000211014,0.013111075
251,0.013338959,-0.001856924,0.009363712,-0.00021235,0.005134868,0.012584362,-0.000506629,0.006906749,0.000633574,0.005487662,0.011021904,-0.00019183,0.007463452,-0.000120837,-0.001616034,0.01754538,-0.002648971,0.013300174,-0.000294213,-0.000339675
252,0.005963124,0.002150711,0.041060328,-0.014836093,-0.010783566,0.006325609,0.002454396,0.039759005,-0.013311698,-0.011247009,0.011461273,0.012708462,0.049911871,-0.004999895,-0.002448022,0.009060423,0.004171752,0.067819662,-0.009057591,-0.005357354
253,0.004007077,0.001803641,0.032609885,-0.002178368,0.017303796,0.000704825,0.001243526,0.03132121,-0.000677951,0.009255545,-0.004172619,0.000732446,0.035502868,-2.79E-05,0.002321664,0.000138064,-0.000247274,0.054311037,-0.003091079,0.005717516
254,0.004031771,-0.001571437,0.032946352,-0.003361921,-0.018542083,0.003764494,-5.82E-05,0.03454718,-0.003551878,-0.018474323,-0.002010481,0.000420864,0.036343579,0.001046748,-0.002819549,0.000242778,-0.001670004,0.047964174,0.002471247,-0.005496828
255,0.000343286,0.003796691,0.024339755,0.009459427,-0.025133591,-0.002140584,0.005570739,0.028746568,0.010353882,-0.022512134,-0.004514427,0.012248604,0.028745573,0.003496795,-0.002322205,-0.00447302,0.009812676,0.035172909,0.013758206,-0.005883874
256,-0.000767888,-0.003199456,0.051326179,0.005978576,-0.001462405,0.002047249,-0.005079823,0.046956314,0.007129391,0.001927625,-0.00264502,-0.010856227,0.051306751,-0.001900739,-0.001229802,8.89E-05,-0.004994347,0.083147487,0.002404931,-0.004630613
257,0.004926183,0.00558988,0.038812751,0.001538233,-0.003216656,0.004745161,0.003967612,0.037975205,-0.00011914,-0.004627656,0.002909506,0.002650485,0.048452604,0.001668245,0.00267797,0.003847018,0.001862187,0.066728538,0.002618206,0.000840413
258,-0.004326613,0.003186558,0.003167947,-0.005245798,-0.015620794,-0.002865679,0.003331365,-0.001391199,-0.006707847,-0.024027563,-0.002231571,0.003326163,0.007576402,0.002096497,-0.002652007,-0.003367543,0.000124623,0.015093628,-0.003749288,-0.009118366
259,0.008440725,-0.002367795,0.016186529,0.002898585,0.025475178,0.010360951,-0.001565419,0.014548285,0.003372487,0.028110081,0.001581907,-0.006673841,0.011848565,0.003450354,0.007838977,0.004354647,-0.003382545,0.024064935,-0.00160029,0.02184137
260,0.002956897,-0.002771397,0.058380932,-0.007202927,0.012093716,-0.000518139,-0.004530211,0.060228197,-0.00575115,0.010569881,0.00451286,-0.004405822,0.048260171,-0.011854305,-0.001742732,0.001663813,-0.003745527,0.074246367,-0.00482023,0.005264421
261,-0.003851332,-0.002062228,0.014494826,-0.019619667,0.031696618,-0.003502162,-0.002812451,0.01707193,-0.019234401,0.031560931,0.003812032,-0.00368797,0.024838417,-0.012551325,0.003319696,0.004552621,-0.00272937,0.039076397,-0.009476588,0.010958943
262,-0.010035034,-0.003368213,-0.003928292,-0.020306551,0.008733327,-0.007647306,-0.003342094,-0.004065409,-0.017872752,0.009781276,-0.003646272,-0.005778074,0.000263866,-0.007919808,-0.000358682,-0.00392921,-0.003040434,-0.000948246,-0.011998358,0.00488891
263,-0.005741844,-0.00056958,0.061116873,0.007189987,-0.006884491,-0.006196472,-0.001738568,0.061758695,0.005679296,-0.004992013,-0.006912642,0.000368433,0.079155449,-0.001173591,-0.004583331,-0.006639172,-0.000982647,0.112253601,-0.001995937,-0.004711406
264,-0.001047202,0.007249062,0.056848963,-0.008240397,0.015538788,-0.001223267,0.006635351,0.060378974,-0.009163424,0.017302933,-0.002027483,0.016660038,0.065846175,-0.006527523,0.004049513,-0.002765409,0.015109682,0.084560078,-0.002874665,0.00500375
265,0.000492102,-0.002508325,0.01033984,-0.012216845,0.025702747,0.001963581,-0.000907231,0.015241534,-0.011958669,0.02917472,0.002174988,-0.004390637,0.013802732,-0.006858101,0.005199614,-0.000280206,-0.002994522,0.018632236,-0.006724979,0.018750546
266,-0.00377907,0.007595525,0.056051175,0.006412337,0.002999882,-0.005562316,0.008282276,0.054143788,0.006321721,0.002839693,0.000532749,0.018792931,0.064065112,0.003273852,0.001158515,0.00325285,0.015635192,0.086663493,0.003963772,-0.002436822
267,0.001241557,-0.001785108,0.033668249,-0.003456685,-0.006913902,0.003850973,0.000374618,0.034431223,-0.000852071,-0.004702931,-0.000114963,1.09E-05,0.029197801,-0.003573169,-0.003211873,-0.002150915,-0.001643818,0.043072894,-0.004684528,-0.004475785
268,0.000884846,-0.000430301,0.029054174,0.005761196,0.013542349,-0.003174292,-0.002918934,0.02991117,0.002617019,0.010445324,-0.002522327,-0.009187637,0.03565533,0.000433144,-0.00022025,0.001418696,-0.004803116,0.051155331,0.000476667,0.000851643
269,0.013042101,-0.0003554,0.033841171,-0.012779004,0.001648604,0.010242936,0.000702364,0.030110968,-0.01483283,0.001510937,0.011659846,0.001291558,0.039406547,-0.004672719,0.008235215,0.005034034,-0.000205661,0.05078643,-0.008176629,0.003476223
270,-0.00537313,-0.00283335,0.043674342,0.005993806,0.00469853,-0.004560392,-0.003182152,0.040225341,0.002269586,0.006461072,-0.004542634,-0.00654781,0.03528842,0.000366548,0.002973088,-0.004040483,-0.004052704,0.055698222,-0.002702972,0.002168759
271,0.021948515,-0.000695995,0.031226819,-0.008472571,0.000274558,0.018118811,-0.001880884,0.028330159,-0.007404853,-0.001028849,0.019795213,-0.006746495,0.034977304,-0.006273264,0.001094986,0.03029531,-0.00320661,0.050639402,-0.00667058,-0.001374025
272,-0.001827401,-0.00114692,0.033931955,0.000840088,-0.005466042,-0.005118724,0.000271441,0.037385023,0.004085614,-0.005562274,0.000520124,2.37E-06,0.029049195,0.003609559,-0.001903986,-0.006518748,-0.000346296,0.042446292,0.001626722,-0.002837118
273,-0.002870881,0.0023399,0.045630161,-0.00218076,0.044407822,-0.002742944,0.002532962,0.048070987,-0.000422218,0.046225764,-0.002976779,0.005142083,0.044534329,-0.001615565,0.011502923,-0.003256188,9.68E-05,0.069325854,-0.004389569,0.021269805
274,0.002213121,-0.003145628,0.021431216,-0.00199177,0.010243477,-0.001911014,-0.004076812,0.019761526,0.00033117,0.009594423,0.009221396,-0.008326332,0.027385274,0.002285655,0.003811829,0.009013221,-0.003064509,0.036894682,0.005158039,0.003453794
275,0.007620959,0.007316388,-0.000432549,-0.002018532,-0.002941716,0.005763088,0.005284729,-0.002421569,-0.002291338,-0.006532461,0.011518825,0.018558526,0.00668662,0.005019204,-0.002270268,0.007381704,0.005350921,-0.000232909,-0.001529251,-0.005376395
276,-0.00097582,-0.002905363,0.027632305,0.001883478,0.001532181,-0.001651561,-0.002262005,0.030548013,0.001660017,0.005144725,0.000729197,-0.002641553,0.034454435,-0.001980209,-0.002277345,0.001529153,-0.002259446,0.052960862,0.004206952,0.000206641
277,-0.002141484,-0.002957866,0.01989671,0.015415134,-0.023821144,0.001940511,-0.002531677,0.022240899,0.020415508,-0.023967376,0.004398458,-0.000886817,0.027267794,0.009001904,-0.005124096,0.001941087,-0.001977553,0.038821689,0.015926294,-0.006686393
278,-0.00102991,-0.005575813,0.01981782,-0.007749861,-0.027054866,-0.001341212,-0.004911649,0.017956913,-0.013903959,-0.030108097,0.000372194,-0.008018126,0.034484467,-0.001124277,-0.009210346,0.000222255,-0.004406783,0.052049018,-0.005559541,-0.01169345
279,-0.001895214,0.000771635,0.009147011,-0.005528616,0.038241639,-0.001101305,0.000564937,0.009109507,-0.00446612,0.041592618,3.98E-05,0.004348838,0.01764807,-0.00183139,0.010970192,-0.002101997,-6.50E-05,0.012751992,-0.001923996,0.019172803
280,-0.000102669,-0.002956766,0.03818542,-0.007299209,-0.018884693,-0.001227016,-0.00357835,0.040440517,-0.007310044,-0.02215366,0.001821469,-0.003012344,0.052246784,-0.00540613,-0.004492502,0.001282096,-0.00383965,0.084428632,-0.007793933,-0.00884011
281,0.018598407,0.001219813,0.013350374,-0.010896014,-0.017049852,0.015628804,-0.001526491,0.013431641,-0.012498926,-0.017192769,0.012663784,-0.000781337,0.012864468,-0.004029412,-0.005279857,0.02153114,0.002341247,0.015234183,2.16E-05,-0.005948614
282,-0.000932258,-0.002669819,0.065154796,0.026052704,-0.00184005,-0.000572101,0.00024854,0.065839937,0.026625713,0.000584257,-0.001671824,0.002962368,0.064438833,0.006243507,0.000510424,-0.001158886,-0.001579854,0.07858007,0.009574837,-0.000858868
283,-0.008221947,-0.003057484,0.023888038,-0.005914508,0.010553699,-0.004512443,-0.001607826,0.023930055,-0.00876102,0.007509506,-0.002272047,-0.004540443,0.026458603,-0.001160413,0.00301284,-0.007683055,-0.002936601,0.04652712,-0.002985956,0.000332107
284,-0.004449003,0.001433451,0.032218612,-0.003121744,0.014989875,-0.006067456,0.003337203,0.033691957,-0.005903147,0.012937753,0.003419516,-0.004686143,0.037503399,-0.000994437,0.001721959,-0.00301162,-0.002057882,0.051013643,-0.007080815,0.003281833
285,0.005638304,0.000892038,0.034623887,0.001783005,0.00106089,0.000691151,-0.003846282,0.029958781,-0.000912661,-0.004108031,0.006092909,-0.005366404,0.036471692,-0.001112827,-0.003680674,0.009755694,-0.00336777,0.048954417,0.000170904,-0.001535381
286,0.007502804,-0.005845245,0.001096125,-0.015948639,0.022005542,0.008708554,-0.004329987,0.000815772,-0.014493535,0.022232311,0.000894214,-0.015135109,0.000825499,-0.010397782,0.001140503,0.004115429,-0.008050138,0.003291667,-0.009908328,0.007237392
287,-0.00179138,-0.000901692,0.012936961,-0.00380432,0.018847582,-0.000329604,-0.001459369,0.014613848,-0.001370691,0.014708975,-0.00203702,-0.00320992,0.009932101,-0.001244069,-0.003386464,-0.001483013,-0.002831074,0.019124218,-0.005214673,0.000983163
288,0.007870144,-0.001761611,-0.000576313,0.003269636,0.003929344,0.005187673,-0.000431231,-0.000990836,0.001719841,0.002631907,-0.003265122,-0.006236286,-0.007467138,-0.002916129,0.003018197,-0.000471207,-0.002731135,-0.005562471,-0.002913105,-0.000149033
289,-0.002880593,-0.002006981,0.016773778,0.004727082,-0.012968502,-0.002400124,-0.003627488,0.018783404,0.004883321,-0.017062737,-0.001938139,-0.001798613,0.015947776,0.002820258,-0.005449905,-0.005515852,-0.003044371,0.025934129,0.007247716,-0.007605376
290,-0.008863086,-0.000448918,0.018107342,-0.014797162,0.016557525,-0.008045937,-0.001551656,0.020642703,-0.01299554,0.017737458,-0.005713314,-0.010132049,0.011889661,-0.005328722,0.005319631,-0.007365972,-0.003392614,0.019711113,-0.008453975,0.014485588
291,-0.007366247,0.00181824,0.065390391,0.015491522,0.016402427,-0.009798583,-0.000527412,0.060979006,0.012548563,0.01440973,-0.008136707,-0.00122373,0.055795831,0.003233097,0.006744026,-0.006504972,-0.002596317,0.091452592,0.016979146,0.011164097
292,-0.009944653,0.00195673,0.023295739,-0.00983254,0.002071354,-0.009611859,0.000141067,0.022035665,-0.011541443,-0.001730162,-0.006421405,-0.002364101,0.024144583,-0.007557556,0.003332477,-0.00765857,-0.001963234,0.037797397,-0.010499514,-0.000168598
293,0.00712974,0.005032265,0.031775994,0.02366043,-0.00975346,0.005381277,0.007781418,0.030903799,0.024943402,-0.009411022,0.019694165,0.018202926,0.040034718,0.018799681,0.000877719,0.007865647,0.004357194,0.045002106,0.017525863,-0.004037854
294,0.004199031,-7.05E-05,0.012564253,0.000144649,0.012416693,0.003021972,0.001287836,0.011976308,-0.003118404,0.006211762,-0.000107183,0.006381277,0.022765726,-0.001456261,0.000639628,-0.000934109,0.003927456,0.026835531,-0.003135151,-0.000894311
295,-0.009313458,0.000274659,0.05452647,-0.008925258,-0.012005264,-0.008414979,-0.000763352,0.055405328,-0.007299624,-0.011617245,-0.005195044,0.000476134,0.064478716,-0.00745561,-0.002020649,-0.006821397,-0.000956417,0.093106764,-0.006407027,-0.001217123
296,-0.000417863,0.001169729,0.04488289,0.021249149,0.026825732,0.000399593,0.000817686,0.047641033,0.021771291,0.026400395,-0.002476816,0.004335946,0.048717317,0.009890242,0.006722363,0.0001837,0.001970166,0.066891743,0.007736373,0.013712982
297,0.010080352,0.000901519,0.013577494,0.007439322,0.051418311,0.008738164,-0.001705603,0.013043003,0.003920086,0.049925763,0.003664222,-0.000581243,0.016231371,-0.003524355,0.006868281,0.008032836,-0.000207754,0.024416601,-0.000366038,0.02332284
298,0.00059187,-0.002665784,-0.000263378,-0.011164315,-0.004649786,-0.000880581,-0.004437824,0.00099372,-0.014697446,-0.006291411,0.004159263,-0.004780237,0.006769282,-0.005847916,-0.001340627,-0.003175736,-0.003053727,0.014891116,-0.009433824,-0.001776742
