,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
497,-1.46E-05,0.002637538,0.009860962,0.006672923,0.00313291,-0.000736034,0.003596326,0.01249119,0.00598723,0.00025574,0.002522468,0.014729924,0.012441959,0.004990062,-0.000393852,-0.001076373,0.004130462,0.012065784,0.009556834,-0.002150085
498,0.001138865,0.015180973,-0.007040566,0.005259117,0.004292884,0.00331425,0.016334164,-0.00570034,0.005138779,0.00508081,-0.002273437,0.019570027,-0.010016897,0.008711841,0.0048696,-0.003259768,0.021979787,-0.005060138,0.004781644,0.002312915
499,-0.00260911,-0.001655529,0.010366061,-0.005331416,-0.003527536,-0.001627608,0.001523101,0.012932994,-0.006612247,0.003148391,0.002025166,0.003113465,0.018883616,-0.003957985,0.001672113,0.000250525,0.001143295,0.01723727,-0.006635387,-0.000964129
500,0.001129028,-0.003026275,-0.008489627,-0.004547698,-0.024043443,0.001901935,-0.001969877,-0.006720137,-0.006278876,-0.025321616,-0.000227005,0.000860627,-0.009280103,0.000359403,-0.007466684,-0.002686081,-0.001363145,-0.007694055,-0.001382498,-0.013478174
501,0.007848199,0.004101938,-0.000242096,0.001881259,-0.022336234,0.007780209,0.005319467,0.000833736,0.002171465,-0.02413998,0.010323055,0.0071306,0.002922449,0.002503192,-0.000300184,0.000425239,-0.000701717,-0.00478795,0.000728594,-0.009234504
502,-0.002204832,0.006387523,0.0023451,-0.00338663,0.001581799,-0.001334184,0.004427607,0.001233453,-0.007181608,-0.001466397,-2.47E-05,0.010915043,0.004603534,-0.002148437,-0.001111039,-0.002009296,0.009682797,-0.00045416,-0.005905643,-0.001227052
503,0.00254654,-0.001975245,0.000849369,0.008140218,-0.005268613,0.002289633,-0.001858154,-0.001179651,0.008593162,-0.00587011,0.003440804,-0.006193536,0.008146499,0.007339688,-0.008933999,0.002838267,-0.00105472,0.007940006,0.00520992,-0.006625605
504,-0.004064382,0.008510184,-0.003241322,-0.000515747,-0.014461915,-0.002744926,0.007164032,-0.004911348,-0.000193431,-0.016615585,0.001854345,0.011407163,-0.004619467,-0.001157443,-0.001508643,-0.004901322,0.004011937,-0.003102911,-0.000451722,-0.008447388
505,-0.004164607,0.000371615,-0.002977018,0.002473004,0.023655005,-0.005849532,0.000626953,-0.003051749,0.003211085,0.01927887,-0.003458188,0.001368618,-0.003321961,0.003843834,0.009547937,-0.004760501,-4.09E-05,-0.005351088,-0.000173849,0.016680622
506,0.004280873,-0.001228624,-0.001362976,0.017925002,0.018624779,0.002820735,-0.003761498,-0.002965138,0.015405325,0.015814911,0.000391885,-0.011501582,-0.001111327,0.013549673,0.005447184,0.001686581,-0.003620542,-0.001272599,0.022420382,0.008780792
507,0.000427931,-0.003529743,0.000890463,0.001890612,0.014227087,0.001119082,-0.003829189,0.002029618,0.001212003,0.016438021,0.004908479,-0.001852973,0.00498119,0.000751605,0.002258821,-0.000426759,-0.003967823,0.00391322,-0.000601163,0.006560748
508,-0.007565581,-0.001441951,-0.00456605,0.023647397,-0.022294938,-0.005614518,0.000804463,-0.005362562,0.022361472,-0.02323961,-0.005769756,-1.42E-05,0.000575924,0.011743497,-0.0064051,-0.007355503,-0.002466416,-0.003060847,0.015577408,-0.013407274
509,0.004126839,0.006099145,0.004428,-0.007299232,-0.013974131,-5.70E-05,0.006110772,0.003596473,-0.009700029,-0.017112181,-0.001157918,0.009539146,0.004825788,-0.002522456,-0.002620824,-0.004441105,0.001991276,-0.000659724,-0.005436593,-0.00900313
510,-0.002276677,-0.002998076,0.002759086,0.018378177,0.033106359,-0.000543343,-0.004055815,0.005840649,0.018901145,0.032652347,-0.0016445,-0.008399234,0.006468486,0.008787512,0.006238434,-0.001177324,-0.003421308,0.007816211,0.015305096,0.013021503
511,-0.006671537,-0.005137827,-0.006488739,-0.022097884,-0.022603995,-0.00589407,-0.002653843,-0.00402141,-0.01694376,-0.021520264,-0.008773797,-0.01084962,-0.012147365,-0.006435269,-0.002568173,-0.006119429,-0.004117554,-0.008635186,-0.011715353,-0.012014744
512,-0.004006938,0.001583166,-0.00118164,0.01593718,0.013746738,-0.003052167,0.003831782,0.001781979,0.022230523,0.020150772,-0.004643154,0.00416247,0.008671218,0.009215116,0.005713427,-0.001327991,0.001127852,-0.001217863,0.013829224,0.007584006
513,0.01017322,-0.002748765,-0.004013848,-0.011360191,-0.007855349,0.007770989,-0.004809307,-0.004809586,-0.012357213,-0.006950425,0.004500606,-0.01161216,-0.008337623,-0.005824375,-0.00216665,0.005172958,-0.005143039,-0.006649896,-0.00693035,-0.001023647
514,-0.008803851,0.010286357,0.000950432,-0.006265137,0.013130093,-0.007094974,0.009153583,-1.75E-05,-0.007362842,0.011652631,-0.007293594,0.024081569,0.006473783,-0.00299338,0.002641245,-0.009744933,0.019012776,0.010062379,-0.003826452,0.004281144
515,-0.002587649,-0.001497541,0.001608142,0.008715938,0.032437169,-0.001389466,-0.000104852,0.001406199,0.009621102,0.033423311,-0.004726848,-0.008482273,-0.003270989,-0.001286169,0.008736649,-0.002212546,-0.001939014,-2.79E-05,0.004663411,0.016251952
516,-0.010083211,-0.003965237,-0.001014311,-0.00795528,-0.001056797,-0.010669219,-0.004581416,-0.001949881,-0.009927952,-0.00403451,-0.009550024,-0.010774123,-0.005256135,-0.004758707,-0.000576567,-0.008777555,-0.003167353,-0.004145913,-0.009483848,-0.00248175
517,-0.00421357,-0.000856305,-0.001180816,-0.008475677,-0.008069154,-0.000579627,0.000981246,0.003141183,-0.003565284,-0.004956118,0.002432325,0.001904483,0.00826843,-0.001547658,-0.003482281,-0.002466014,-0.001931569,-0.001872558,-0.005722716,-0.002498372
518,-0.007499704,-0.002622592,0.009598104,-0.009234946,-0.021972995,-0.003273962,0.000741989,0.01231555,-0.007455414,-0.016068649,-0.009428332,-0.002172253,0.012740066,-0.004151554,-0.00522596,-0.003367335,-0.002138542,0.005681159,-0.004666768,-0.009212472
519,-0.001493781,0.000951633,-0.00358535,-0.013231593,0.032959279,-0.000985886,-0.000467418,-0.004369085,-0.011374455,0.037315557,0.002125602,0.005701341,-0.006943347,-0.005222947,0.006263059,0.00361692,0.002551291,-0.0056145,-0.006546869,0.008913853
520,0.000348221,-0.000838844,-0.006028343,-0.007680331,0.016991275,0.001822651,0.000136025,-0.006356365,-0.006907865,0.02015566,0.014060295,0.003337666,-0.000951379,-0.005030907,0.007952702,0.002001589,-0.000901262,-0.005795,-0.009515331,0.007036133
521,0.00411658,-0.000405734,0.00012394,0.015072023,0.041116239,0.006092383,-0.000542494,0.000101713,0.015709532,0.042956265,0.000587014,-0.006113307,-0.006083863,0.006609575,0.01249946,0.005102408,-0.001534219,-0.000394943,0.009411799,0.020378574
522,0.018684431,-0.003812344,-0.000492442,0.009435115,-0.025804118,0.015285504,-0.0054989,0.002414546,0.012697104,-0.022729244,0.012682377,-0.013377646,-0.002454782,0.005812728,-0.005635869,0.017696904,-0.00453627,0.001549982,0.014765236,-0.009758598
523,-0.001931897,0.015824089,0.002310065,0.014562058,-0.003113545,-0.0010901,0.016266823,0.003455452,0.021413196,-0.007945509,-0.00291577,0.030903175,0.00506035,0.017800264,0.007213598,-0.004770607,0.024412194,0.003098186,0.018246147,-0.00056579
524,0.007592339,0.002798993,-0.000716254,0.0042502,-0.000546271,0.006884236,0.001683323,-0.002571425,0.001449075,-0.002089158,0.008231493,0.004476407,0.004253349,0.00313047,0.002281963,0.007019487,-0.002477214,-0.006017152,0.005028363,-5.89E-05
525,0.021933716,-0.001905223,0.010292603,-0.006585043,-0.014356733,0.018832714,0.000571032,0.012101024,-0.008633752,-0.0137368,0.012605906,-0.000601469,0.012004619,0.002023446,-0.000769396,0.018330198,-0.000852518,0.011955519,-0.00028132,-0.004845407
526,-0.003488846,-0.005339162,-0.002720271,-0.002163842,0.012535857,-0.004107179,-0.002966772,-0.000523667,0.001039788,0.014721731,-0.00456029,-0.012449803,-0.011204418,-0.010027571,0.000232832,-0.006642172,-0.004000747,-0.005056782,-0.00559127,0.004736294
527,-0.003839443,0.001134433,-0.001654369,0.002696693,-0.010501333,-0.002677321,-0.001864484,-0.001942978,0.00296743,-0.017793515,-0.002540792,-0.003925174,-0.00543547,0.005045678,-5.99E-05,-0.007486713,-0.003399277,-0.007397541,-0.003232951,-0.00707526
528,-0.002113161,-0.002716546,0.002991752,0.009928042,0.000161036,-0.002484835,-0.001550832,0.004400964,0.010483376,-0.001658009,7.68E-05,-0.005703386,-0.002696937,0.002549311,-0.000436897,-0.002469926,-0.003796697,0.000763397,0.008999583,-0.004037364
529,0.004756835,-0.001761993,0.003472626,0.01269091,-0.008247881,0.001212767,-0.000749257,0.005649884,0.018026529,-0.00827002,0.000479567,-0.003199643,0.002043332,0.003686631,-0.001451423,-0.00336834,-0.002413302,0.002931663,0.006427588,-0.004677118
530,0.003553489,0.004264213,0.011193504,0.001062249,0.024825426,0.003624476,0.003137043,0.011586735,0.003133071,0.028159299,0.002459477,0.004101694,0.007582585,-0.00107166,0.009507678,-0.001143394,-0.000304464,0.010253074,0.000553011,0.011218371
531,0.002043968,0.00142582,0.004596414,0.039802513,0.044807418,0.004208711,0.003692904,0.005928243,0.042452306,0.045442931,-0.003085037,0.009039876,0.009585399,0.021847806,0.011567137,0.003426491,0.000458664,0.00383392,0.037273428,0.024715765
532,0.004858438,-0.004085145,0.002105292,0.006370319,0.012643229,0.00348529,-0.004528563,-0.000950587,0.006659199,0.005992497,0.001652861,-0.013043909,-0.008606056,0.000415769,0.000981516,0.003774439,-0.004789577,-0.004191149,0.002492282,0.000974238
533,0.001249789,0.001070569,-0.004437478,0.010854256,-0.016622309,0.003827158,0.000996987,-0.005881331,0.013335651,-0.014222218,-0.001098247,0.000660902,-0.00771124,0.007716267,0.000362328,0.001840962,-0.001563911,-0.004513577,0.018366093,-0.002878698
534,-0.00692302,-0.000495391,0.006619192,0.008160357,-0.003239091,-0.003904997,-0.000712635,0.005644115,0.008607278,-0.004529915,-0.004827635,-0.002120648,0.008017419,0.005649827,0.002118699,-0.007612776,-0.002299193,0.006218425,0.013969795,0.002728584
535,-0.005301352,0.002488172,0.015359382,-0.008439095,0.028731042,-0.004909637,0.003013285,0.012975704,-0.009939376,0.027682108,0.000985232,0.008011357,0.025936885,-0.002119091,0.005119466,-0.00521047,0.001369758,0.023025966,-0.006285761,0.013786045
536,-0.013784015,-0.000277472,0.003301831,-0.016046013,-0.006372059,-0.011774186,0.000693604,0.003982651,-0.017323659,-0.006088157,-0.009277201,0.003552068,-0.003560479,-0.007623827,-0.002700314,-0.008234622,-0.000351508,-0.00033711,-0.010741207,-0.001464293
537,-0.001045912,-0.001275477,-0.000290102,-0.006499575,-0.012889154,-0.002167285,-0.001006545,-0.001594331,-0.008673379,-0.01401807,-0.002739571,-0.003827499,-0.00420824,-0.003157968,-0.002517252,-0.002753699,-0.002993379,-0.005494707,-0.003373105,-0.007542124
538,0.001117572,0.000772604,-0.003685925,0.014450703,0.019200373,0.000730175,-0.000445129,-0.001621552,0.012510928,0.017234707,-0.004154564,0.001879066,-4.39E-05,0.008995744,0.002975571,-0.002083799,-0.001463265,-0.005245993,0.007023827,0.010198607
539,0.016956154,0.001635378,-0.000439576,-0.002834724,-0.012141142,0.014226724,0.00285583,0.002513502,-0.006260983,-0.014126925,0.016649843,9.81E-05,0.001367103,-0.003404663,-0.001456346,0.020778679,-3.45E-05,-0.000599781,-0.006431488,-0.003215053
540,-0.003235373,0.00072302,0.000903738,0.005757996,-0.02493409,-0.000957427,0.001909955,0.002762778,0.00643619,-0.022133947,-0.004379344,0.008387394,0.005273581,0.013440634,-0.002742596,-0.005587011,0.001078266,-0.003695082,0.007411175,-0.010574472
541,0.003423461,0.003547891,-0.000477497,-0.003972451,0.010247035,0.001936672,0.00280854,-0.001486985,-0.004464895,0.011819224,-0.003355146,-0.003535993,-0.010137101,-6.97E-05,0.007357434,-0.000867929,-0.001671816,-0.005135991,-0.003987313,0.005290914
542,-0.002498626,-0.002219625,0.018882542,0.001253512,0.004167819,-0.00485476,-0.001984676,0.016861564,0.006303095,0.005298188,-0.009023613,-0.011010345,0.011603975,0.001145575,-0.0039667,-0.006982136,-0.004484773,0.023218637,0.005954938,-0.003083982
543,-0.006488383,-0.002307095,0.00137299,-0.000840239,-0.002547127,-0.006060587,-0.000780389,0.001245778,-0.002783312,-0.003448713,-0.004900696,-0.000622128,0.003434085,-0.003503754,-0.003170615,-0.007081277,-0.003664932,0.001806518,-0.008411198,-0.004964075
544,-0.005196628,-0.006301114,-0.011645395,-0.015336988,0.003171641,-0.005115398,-0.005312808,-0.010606808,-0.013901052,0.004772248,-0.004806176,-0.01056499,-0.0072756,-0.012895387,-0.004403915,-0.005331989,-0.003610154,-0.007365317,-0.009580815,-0.000493155
545,0.001710821,-0.00498075,0.001187283,-0.011515952,-0.01754072,0.002851609,-0.005234037,-0.002927901,-0.012042951,-0.016458528,-2.12E-05,-0.004563112,-0.000853163,-0.01129329,-0.002712064,0.002962881,-0.003762836,-0.004125587,-0.010815885,-0.009863062
546,-0.008242115,0.003881888,0.010873362,-0.004366263,-0.00710776,-0.011315898,0.003725117,0.012793844,-0.000315072,-0.007184103,-0.012062821,0.004469793,0.017400497,0.000223318,-0.002518937,-0.006112166,-0.000788533,0.016120332,-0.003360038,-0.008900027
547,-0.001078994,-0.001290964,-0.001019198,0.003071979,0.004065393,-0.004066955,0.000859944,-0.000401762,0.004223075,8.47E-05,-0.003183687,-0.00547684,-0.004240008,0.001383149,0.003264153,-0.004001082,-0.001552722,-0.00314005,0.005394981,-0.000873138
548,-0.004071874,-0.001013552,-0.005193075,0.004855645,-0.027600782,-0.001309521,-0.000979818,-0.008800907,0.007488723,-0.02469293,-0.004373267,-0.003670056,-0.007783826,0.002099703,-0.009702877,-0.002868735,-0.001685563,-0.006672077,0.000778677,-0.012290064
549,0.001504618,-0.000711208,0.002447901,0.002769241,-0.001326461,-0.003814046,-0.0027452,0.000563405,-0.00233852,-0.00501968,0.002409897,-0.007867204,-0.003783101,-0.000782412,-0.003519782,0.005174499,-0.00278045,-0.004090155,-0.003603946,-0.00347144
550,-0.002460303,-0.003466414,-0.005068377,0.008165892,-0.016194998,-0.004839989,-0.007665864,-0.005157667,0.011305284,-0.010617023,-0.009500883,-0.008215996,-0.008145171,0.002957019,-0.005413723,-0.005840402,-0.004647199,-0.003361252,0.006763126,-0.009012812
551,-0.000997481,0.001142095,0.000164455,-0.005753983,0.005440673,0.000492257,-0.001039114,0.000741621,-0.008838547,0.006951627,0.001116326,0.009049516,0.00643207,-0.00021489,-0.000114686,-0.000909197,0.000528316,-0.000523624,-0.006107224,0.003996574
552,-0.000791639,-0.003864137,-0.009713994,-0.026394379,-0.035298603,0.000597173,-0.002947469,-0.007575953,-0.024262919,-0.034647116,-0.002008882,-0.002731342,-0.002693942,-0.011499784,-0.01060186,-0.003071931,-0.002806308,-0.009260778,-0.014029406,-0.012317236
553,0.004219596,-0.002725953,-0.001671212,0.00160878,-0.015591203,0.004536632,-0.002570341,-0.002524623,0.003491976,-0.012262196,0.009045252,-0.001290982,0.001282389,0.005800697,-0.005052698,0.00895495,-0.003913211,-0.001252971,0.001376857,-0.006753179
554,-0.007186609,-0.002818612,-0.0006361,-0.014733613,0.005543999,-0.007074975,-0.002164217,0.001399088,-0.014634837,0.00359497,-0.010888136,-0.004254559,-0.001442861,-0.005280884,0.000991463,-0.006015859,-0.004484393,-0.00422766,-0.011092773,0.002764845
555,-0.002176475,-0.001966067,0.001419747,-0.003467519,-0.020613554,-0.00173526,-0.003043676,0.001203252,-0.000443774,-0.021955231,0.002813695,-0.002165258,-0.000276893,0.000286518,-0.000876887,-0.002048102,-0.000866013,-0.002545932,0.000753078,-0.004956412
556,0.00131608,0.002803534,-0.00043606,-0.006832219,-0.000608659,-0.000341511,0.001013856,-0.001018609,-0.009853824,-0.001436238,0.009700407,0.010409992,-0.005599034,-0.007491149,-0.001206019,0.004994636,0.003465891,-0.001981201,-0.007347264,6.80E-06
557,0.007782861,0.002437647,-0.001190622,-0.010334423,-0.02520947,0.006753439,0.004170324,-0.001695744,-0.010927356,-0.030775747,0.010227255,0.00373438,-0.0039349,-0.00133759,-0.002836066,0.01204429,0.002705251,-0.00317023,-0.005339095,-0.00898186
558,0.008216688,-0.005338511,0.003252638,0.021672603,-0.006952374,0.01028254,-0.004668878,0.002131126,0.024737018,-0.008180645,-0.002683163,-0.016164848,-0.006296527,0.011279851,-0.002637439,0.008315568,-0.004802553,0.00054847,0.030569204,-0.002109433
559,-0.001034729,-0.00264235,-0.000606601,-0.000204085,0.001887563,-0.000908301,-0.003274703,-0.001445318,-0.004526763,3.84E-05,-0.008162682,-0.007634773,0.000286522,-0.004724297,0.004105429,-0.004626251,-0.004931609,-0.005537611,-0.002376702,-0.003122209
560,-0.004372603,-0.001868406,-0.004978226,0.004453928,0.069284708,-0.002193972,6.76E-05,-0.00568173,0.003739356,0.074891422,-0.00685535,-0.003913334,-0.008667275,0.002043951,0.014237003,-0.002858703,-0.002956296,-0.006265748,0.002920707,0.037961703
561,-0.006996118,-0.00126376,0.003203323,-0.000737964,-0.001402558,-0.008231272,-0.00067416,0.007096065,-0.001156609,-0.004182795,-0.005687594,-0.005045324,0.007577594,0.00037439,0.000627696,-0.003878649,-0.00162292,0.008431531,-0.000628877,-0.001461793
562,-0.003805674,-0.001685243,0.003707294,-0.005475118,0.023969356,-0.002411982,-0.003328378,0.003350231,-0.004983009,0.025139457,-0.007461391,-0.008726058,-0.006871781,-0.010196961,0.002960319,-0.004726797,-0.00391073,-0.000601768,-0.004959751,0.013239839
563,0.008686151,0.00394798,0.000336085,0.01520694,-0.01016947,0.009194619,0.003768387,-0.000993735,0.017092606,-0.01472335,0.015905521,0.017388874,-0.001314984,0.004084369,-0.005522008,0.006985592,0.007046341,-0.003440049,0.010066373,-0.008330065
564,0.013961414,0.004269894,-0.003172586,0.001414792,-3.92E-05,0.015770906,0.003449857,-0.006351107,0.001833159,-0.00230672,0.018808468,0.009157907,-0.00460471,0.002567326,0.000193404,0.010042431,0.001364698,-0.00625357,0.002401072,-0.001390083
565,-0.005486107,0.003380679,0.001529621,0.038930406,0.014975051,-0.005555043,0.004028654,-0.002462718,0.036594882,0.013364808,-0.003375642,0.0034951,-0.000652335,0.013044671,0.005275665,-0.005886683,0.001716888,0.00301931,0.027816414,0.008294921
566,-0.003054482,-0.000240834,-0.003743366,0.006310264,-0.025172197,-0.003265531,-0.001102118,-0.001386635,0.005288566,-0.02473522,-0.004962553,-0.001171325,-0.007043041,0.003623714,-0.005337797,-0.004342351,-0.000902063,-0.00685906,0.006599582,-0.008080617
567,0.021496831,-0.000172311,-0.002752728,-0.016041634,0.021419067,0.023914461,0.001626995,5.02E-05,-0.012352775,0.017201569,0.018833297,-0.0065561,-0.001391899,-0.0122856,0.005190391,0.031542394,-0.002159285,-0.001559335,-0.009957694,0.01244169
568,0.00684792,-0.002849787,-0.001091238,0.001068557,-0.023858229,0.009178154,-0.000891193,-0.000842229,0.001505636,-0.021820708,0.005665623,-0.002226905,0.00165864,0.006674629,-0.00515624,0.006354432,-0.002587946,-0.00012368,0.000366939,-0.011830502
569,0.005249611,0.005506132,-0.001833429,0.003905619,-0.026038794,0.007293408,0.002885823,-0.001200209,0.004811515,-0.02552181,0.008123719,0.016708273,-0.002696169,0.001636945,-0.009449095,0.01095011,0.015116574,0.001520135,0.007426599,-0.010179436
570,0.01019095,0.005420596,-0.005763389,0.018711204,-0.00610912,0.009282202,0.002322465,-0.005347767,0.018382704,-0.010037589,0.004059671,0.00418506,-0.002940144,0.011263007,0.000813899,0.005034807,-0.00016413,-0.006993825,0.015819909,-0.004450107
571,-0.001786881,0.003213344,0.000931724,0.016031513,-0.005855952,0.001376136,0.005025658,0.003870498,0.01648176,-0.00829526,0.010683598,0.008241837,0.001147164,0.007580488,0.002318651,0.004429597,0.005179929,-0.000847972,0.011429632,-0.000606699
572,0.005893305,0.000835458,0.012146216,0.000482992,-0.021449129,0.003796142,-0.001813906,0.013563981,-0.001347168,-0.023195819,0.001606995,-0.004876469,0.015549305,0.004263201,-0.002400075,0.004451471,-0.002501922,0.023191903,-0.000451676,-0.008896324
573,-0.006286043,-0.007606545,-0.00575275,0.009387067,-0.026669033,-0.003622579,-0.006583932,-0.005863271,0.012592181,-0.025073909,-0.009327309,-0.016896082,-0.006985566,0.002103286,-0.005113956,-0.005529462,-0.00490123,-0.01121867,0.013871474,-0.010763045
574,-0.003677851,-0.000449167,0.008876176,-0.007851792,0.003038948,-0.003666046,-0.004110828,0.006945845,-0.007376568,0.005310584,-0.000433771,-0.010249699,0.005224312,-0.005043084,-0.001383532,-0.000391876,-0.003513838,0.00880908,-0.006195472,0.000803586
575,-0.000683569,0.000698356,-0.002542991,-0.00177077,-0.006811052,-0.004668709,3.04E-05,-0.004357504,0.000570708,-0.007663007,-0.002481423,0.000298744,0.008615576,0.002691741,0.002531239,-0.006235013,-0.00157034,0.004729219,-0.001438439,-0.005156489
576,-0.008611863,-0.002114588,0.006530061,-0.020409517,0.00855009,-0.007311991,-0.003549157,0.005510415,-0.019670284,0.011206762,-0.012095699,-0.008773931,0.000899163,-0.013062928,0.002891584,-0.006942633,-0.004256001,0.007697622,-0.012223623,0.00299982
577,-0.005837032,-0.002262071,-0.006381966,-0.009563652,-0.016701003,-0.01093585,-0.002189339,-0.006053585,-0.010702227,-0.01713585,-0.00232971,-0.004027341,-0.010201029,-0.009147985,-0.008997769,-0.00735209,-0.002016175,-0.007617846,-0.005107774,-0.008641635
578,-0.001764532,0.003261102,-0.001268751,-0.00113427,-0.00406873,-0.002343689,0.004762057,0.001543157,-0.000311515,-0.001335535,-0.004057067,0.014516543,0.004914864,0.007170599,0.006772737,-0.000347261,0.002134282,-0.00241753,0.000366895,-0.001426429
579,0.000786887,-0.001468175,-0.008060613,-0.003423185,0.009043256,-0.000721171,0.001305326,-0.006373557,-0.005375169,0.006617423,0.003931934,0.004480199,-0.002412479,-0.003167191,0.001815266,-0.001542346,-0.001709645,-0.010194702,-0.007240822,0.002263836
580,0.008766116,0.012354297,-0.000913817,0.025676333,0.000806903,0.004377312,0.011215518,-0.000265103,0.020195416,-0.002350456,0.00900377,0.016088857,-0.001295319,0.01510606,0.002432515,0.00968579,0.020680914,-0.0064598,0.020762929,-0.003137855
581,0.005291873,-0.003034369,0.003016776,-0.020030155,-0.0051657,0.011868718,-0.000959501,0.004536792,-0.019753179,-0.005781932,0.009770315,-0.004774498,0.012852261,-0.008463525,-0.002091439,0.018277908,-0.00225716,0.015282367,-0.012885896,-0.000565392
582,-0.003946242,-0.002946517,0.008833739,-0.01167799,-0.0037386,-0.004000295,-0.001810118,0.011053774,-0.010908527,-0.004558342,-0.007403979,-0.006423553,0.00568602,-0.010659873,-0.000127514,-0.004975397,-0.001768068,0.012310221,-0.009923633,-0.001665579
583,-0.004029136,0.000170663,0.005997873,-0.020140306,-0.005562368,-0.002370608,-0.001147319,0.005517202,-0.021227937,-0.003579159,-0.0059514,0.001652642,0.004303535,-0.007185817,-0.003086015,-0.007185314,-0.001821284,0.012519873,-0.013308871,-0.003857269
584,-0.004384323,-0.001114643,-0.00228498,-0.014447103,-0.024814271,-0.004859601,-0.000526551,-0.002104414,-0.012153091,-0.025923515,-0.007332999,0.001611384,0.000661561,-0.009380834,-0.003381404,-0.005685107,-0.001381361,-0.008178187,-0.012281848,-0.013354412
585,-0.007967833,-0.00060087,0.00056556,-0.008613089,-0.004757888,-0.006469292,0.000302393,0.001075294,-0.007288318,-0.005736101,0.003561701,0.012847309,0.00524383,-0.002053179,0.002171529,-0.005098316,-0.000179785,-0.001273861,-0.000342988,0.00026077
586,0.011793308,-0.004721539,0.003998312,0.018961559,0.001894728,0.004604362,-0.003840529,0.003434991,0.020091518,-0.000203025,0.007569793,-0.010045065,-0.003939077,0.003628361,0.002298987,0.00832694,-0.003478198,-0.000473229,0.009997906,-0.000629428
587,-0.001688233,0.003743219,0.017821301,-0.009012904,0.02285712,-0.001149781,0.006082326,0.019589724,-0.010477911,0.0254712,0.000819729,0.009567186,0.025262226,-0.007368219,0.005265087,-0.000149796,0.004490996,0.030362493,-0.008321771,0.009113815
588,-0.005732199,-0.005907995,-0.007070721,-0.0177091,-0.01220783,-0.006641443,-0.004942368,-0.008777135,-0.01842087,-0.007718814,-0.011244562,-0.0173731,-0.012010164,-0.014694957,-0.007199103,-0.006732675,-0.003725884,-0.007069995,-0.010169065,-0.007978275
589,-6.47E-05,-0.001153363,0.004977976,0.012332874,-0.017691022,-0.001378015,-0.002955796,0.002719786,0.008989361,-0.019974223,0.001465674,-0.00234098,0.006367183,0.000528323,-0.005225255,-0.001314064,-0.003965894,0.002862183,0.005863792,-0.006830811
590,-0.004531295,-0.000737338,-0.001449519,0.018091463,0.008454183,-0.003627359,0.000124903,-0.000166591,0.018477223,0.009762089,-0.006853143,0.007144941,0.005021194,0.012993293,0.003471697,-0.007470042,-3.44E-05,-8.60E-05,0.01931487,0.003150475
591,-0.003551517,-0.00024194,-0.002557778,0.017689048,-0.005885437,-0.002979739,-0.001273537,-0.00250982,0.015496708,-0.009753457,-0.001274792,-0.003727704,-0.002633017,0.007127468,0.00137065,-0.004630166,-0.002294893,-0.006352903,0.004687575,-0.006093186
592,0.001821779,-0.000840829,0.010475141,0.002268056,0.004294576,0.002043725,-9.36E-06,0.010346465,0.004617308,0.00146625,0.007272698,-0.006868429,0.013857557,0.003198037,0.001084315,0.006014093,-0.002293407,0.01391852,-0.002927999,-0.000966888
593,-0.003863227,-0.001410246,-0.011504025,-0.003763784,0.023207854,-0.003719966,-0.002936296,-0.011106826,0.000166642,0.020341424,-0.0014404,-0.00354627,-0.014174417,0.001620139,0.00084877,-0.005551485,-0.004245984,-0.011587953,-0.000746901,0.007209468
594,0.013730637,-0.00103256,0.003530652,0.005307865,0.005144311,0.013396382,-0.00507356,0.001466904,0.00864052,0.004874491,0.01033738,-0.001575213,0.000839423,0.008327539,0.001755124,0.009233301,-0.002733749,0.001296188,0.009991649,0.003778877
595,0.000470032,-0.001844137,-0.00192684,0.006196214,-0.006175556,-0.000412072,-0.003043958,-0.00025622,0.00540525,-0.003783238,-0.000922327,-0.007310353,-0.002735386,0.011055999,-0.002942412,-0.000114583,-0.001761547,-0.000834663,0.008080792,-0.004088278
596,0.007115714,-0.002510199,0.000523499,0.005049767,0.00373616,0.009652696,-0.003041252,0.002141247,0.006807304,0.003409654,0.006070185,-0.003754746,0.001616437,0.003136602,0.001329256,0.0031545,-0.001604983,-0.000509338,0.005486442,0.008160449
597,0.005610099,0.000703303,-0.008561962,-0.005346692,0.000364639,0.000843339,-0.003198527,-0.008287873,-0.008304181,-0.001073666,0.004111691,0.004400297,-0.006675487,-0.002382059,0.000118507,0.008748035,-0.002023026,-0.009916522,-0.005964521,-0.004833892
598,-0.005268715,-0.003366501,0.004009642,0.009527553,-0.011337993,-0.002688644,-0.002206811,0.003576431,0.014448907,-0.011669621,-0.004715272,-0.011675277,-0.002211473,0.005499547,-0.007136148,-0.002099613,-0.004914837,0.003166088,0.012811679,-0.003307817
599,0.001852319,0.000498685,0.002603642,0.003155199,-0.010103928,0.001624721,-0.00029096,0.001934364,0.002500301,-0.014965791,0.004371283,-0.006210699,0.002855104,0.001726935,0.003332852,0.000940639,-0.0015699,0.004818769,7.07E-05,-0.006528737
