,rf_vimp.1,rf_vimp.2,rf_vimp.3,rf_vimp.4,rf_vimp.5,sss_vimp.1,sss_vimp.2,sss_vimp.3,sss_vimp.4,sss_vimp.5,er_vimp.1,er_vimp.2,er_vimp.3,er_vimp.4,er_vimp.5,ar_vimp.1,ar_vimp.2,ar_vimp.3,ar_vimp.4,ar_vimp.5
258,-0.000687816,-0.001422161,0.074120286,-0.0021219,0.000310914,0.000333435,0.001537838,0.078276084,-0.002863755,0.004181584,-0.005050912,-0.004449537,0.072594339,-0.001947837,-0.001853047,-0.005432751,-0.002717125,0.108081659,-0.000959273,-0.000776319
259,-0.001531985,0.000831676,0.020847354,-0.011534169,-0.008001133,-0.000685513,0.000684528,0.019799619,-0.012101382,-0.007608052,0.010805952,0.014049406,0.026507968,-0.005250962,-0.001592216,0.00122574,0.004623777,0.048136015,-0.005061209,-0.004400401
260,0.003185161,0.000888056,0.002393102,-0.009747147,0.019096846,0.001450889,0.00117185,0.004709308,-0.010133214,0.017493924,0.006333475,0.007709985,0.002206908,-0.004438058,0.003801857,0.002088125,0.001795833,0.004637067,-0.002691477,0.011247013
261,-0.001555489,-0.001096908,0.006494455,0.023668005,0.001995001,0.001764065,0.001994846,0.010911754,0.026120728,0.007427188,0.002424874,-0.001053981,0.010342641,0.014304322,0.001052474,-0.000469523,-0.001387227,0.015941592,0.013541957,0.000179904
262,0.020028134,-0.000359602,0.003886659,0.007227448,-0.005812799,0.019537088,-0.000243289,0.006164251,0.009479546,-0.003522607,0.019418034,0.000549209,0.00638849,0.007442289,0.005784506,0.024281512,-0.001849386,0.004982343,0.009553954,-0.001344197
263,0.001252394,0.003817686,0.016615913,0.005555656,-0.008687337,0.002581641,0.002128766,0.01612218,0.005091995,-0.007093672,0.000916674,0.012126723,0.024577012,0.001578497,0.000921894,-0.000613063,0.005730986,0.022538159,0.00385716,-0.004505581
264,-0.009726439,0.005913184,0.00238105,0.0158952,0.008042352,-0.010606698,0.005929655,0.002942485,0.02004233,0.00744473,-0.006529647,0.015621907,-0.001768258,0.005229222,0.003151051,-0.006873944,0.012294905,0.000540021,0.012880178,0.000518002
265,-0.00693019,-0.003769449,0.001544841,-0.001002345,-0.021781852,-0.004697652,-0.002571218,0.001477506,0.000615135,-0.022238479,-0.000551005,-0.005749854,0.008825454,0.002721168,-0.00384719,-0.005846641,-0.004048622,0.012276647,0.001027566,-0.011016245
266,-0.002162709,-0.001507228,0.030041377,0.003463633,-0.010723876,-0.002320293,-0.00246992,0.031368905,0.002880011,-0.011542549,-0.003027242,-0.008527474,0.039819132,0.001871966,0.000284307,-0.00680817,-0.003792516,0.062209268,0.003468719,-0.000773684
267,0.006324729,-0.000128213,0.016046283,-0.003055831,-0.012519865,0.006094485,-0.000876809,0.016779483,-0.00582808,-0.010093915,0.002848386,0.002285254,0.012771997,-0.004742361,-0.005958864,0.003900906,0.000713998,0.024048715,-0.004790511,-0.007096988
268,0.000428537,-0.000134393,0.013189673,0.008943414,0.020434124,-0.003692495,0.001470529,0.01347639,0.006921668,0.021617668,-0.001361746,0.008066181,0.013159281,0.00419962,0.007916688,-0.005279626,0.002262407,0.013863276,0.00879652,0.010935942
269,-0.005201013,-0.000280162,0.005317344,0.00383342,-0.004021532,-0.003198819,0.001881046,0.004928417,0.006497444,-0.003157301,-0.00550664,-0.002279432,0.004868653,0.005412458,-0.000167925,-0.002198539,-0.001723507,0.004323796,0.001572302,-0.003947279
270,0.006418004,0.005678296,0.014754584,0.002016084,0.011759338,0.004895263,0.009754855,0.013672945,0.007229426,0.014731324,0.001012557,0.01372949,0.016419485,0.001158373,0.002964472,-0.004794758,0.008410211,0.019061429,-0.000829723,0.003135516
271,0.001852754,0.000649751,0.05183058,0.012598473,-0.011358123,0.003053782,-0.001508847,0.052499547,0.012437635,-0.012075522,0.00238195,0.005763846,0.060039189,0.006243376,-0.004827945,0.000953873,0.000689569,0.078648324,0.006465918,-0.006361057
272,0.002019394,0.00256911,0.012805535,0.003326039,-0.00443929,0.000122997,0.003327531,0.013327494,0.004926484,-0.011187478,0.003252642,0.014101026,0.0146314,-0.00192957,-0.00409712,-0.001209717,0.00519624,0.018150597,0.002167591,-0.002848408
273,0.013645595,-0.002166798,0.02495389,0.005138937,0.050383953,0.014310063,-0.00345879,0.026373599,0.002011574,0.051450512,0.010136751,-0.002522633,0.029532904,0.004252719,0.006957818,0.012746695,-0.00513141,0.037723292,0.003861988,0.021287323
274,0.001920206,0.001227801,0.011358042,0.007319868,0.01281392,0.004094085,0.000546713,0.008664383,0.007058531,0.009981425,0.006994201,-0.002005549,0.013707847,0.006842078,0.006903438,0.004052148,-0.001337739,0.015959595,0.006790819,0.005297264
275,0.02456435,0.003775794,0.001507895,-0.0047737,0.019182445,0.0223516,0.002110034,-0.000866423,-0.00618231,0.013895107,0.024687195,0.007579241,0.004444387,-0.000372196,0.002356599,0.029593813,0.005022018,0.000330188,-0.002678089,0.009366004
276,-0.004038221,0.012028819,0.029237968,0.002370303,0.031770144,-0.005082259,0.011985471,0.027079631,-0.000702375,0.02566786,-0.005603949,0.024606696,0.043539849,-0.000347212,0.002098039,-0.004960066,0.027759503,0.054535907,0.001907714,0.007584094
277,0.003397046,0.005033114,0.032438088,-0.012777586,-0.014774039,0.003992363,0.004955114,0.031200476,-0.01654529,-0.019124912,-0.001462043,0.009374163,0.045241973,-0.00585856,0.000383501,-0.000405003,0.003767753,0.063839924,-0.006062345,-0.003720694
278,0.007150602,-0.001698588,-0.000726756,-0.005345264,0.013596239,0.009835146,-0.000904846,0.002193527,-0.005696266,0.01422054,0.005949021,-0.008342595,-0.001397876,-0.001337108,0.005337267,0.010930566,-0.001983505,0.001803818,-0.003469803,0.008591954
279,-0.003606703,0.00599171,-0.003370491,-0.001884363,-0.002869923,-0.003535923,0.006296777,-0.001673254,-0.002638947,-0.000947795,-0.00331041,0.020432827,0.001116078,-0.001072536,-0.00391691,-0.007043149,0.014760942,-0.000986012,-0.004121638,-0.005990945
280,-0.011246024,0.002556679,0.008629406,-0.004744195,-0.018146176,-0.010239706,0.002797651,0.010580636,-0.006805886,-0.020605074,-0.004465791,0.003126728,0.015528064,-0.000728588,-0.004049806,-0.006798017,0.000302608,0.015333058,-0.003967228,-0.008785924
281,-0.002410216,-0.000637133,0.007245283,-0.0064106,-0.004128706,-0.002552536,-0.002016554,0.005484128,-0.005696053,-0.002376411,-0.007292373,-0.000459748,0.004621776,-0.001440751,0.005322911,-0.006035518,-0.00399872,0.011012347,-0.005584918,0.00257015
282,0.012192607,-9.11E-05,0.001969282,0.00389445,0.01765475,0.012288893,0.001732452,0.001241534,0.003438805,0.016514172,0.009391059,0.004791328,-0.00105197,0.010506075,0.003001748,0.008469631,0.000973226,-0.00236208,0.01064496,0.010748939
283,-0.003883135,0.00126361,0.030071821,0.008253339,0.031945076,-0.004791227,0.002474718,0.029240847,0.007078069,0.033325242,0.002573623,0.010320264,0.023075474,0.004335078,0.009433236,-0.006074432,0.000967252,0.028243209,0.003361681,0.0145543
284,-0.008539409,-0.006924598,0.001055782,0.008258064,0.010114203,-0.011752203,-0.008411805,-0.001490956,0.007780445,0.010016006,-0.006942257,-0.005141817,0.003522799,-0.00046076,0.00285989,-0.009232659,-0.004328752,0.000848944,0.003756853,0.008177598
285,0.002644812,0.004213448,0.00463764,-0.003382487,-0.028646817,2.07E-05,0.005204685,0.004757826,-0.004399297,-0.023234246,-0.000227819,0.004861621,0.002859292,0.007189929,-0.005889907,0.001419543,0.004757034,-0.001229261,0.002648339,-0.01341801
286,-0.004083696,0.000895327,0.011905968,-0.014175478,-0.006728442,-0.002926161,-0.000165156,0.012577057,-0.011851448,-0.008367329,-0.000817478,-0.004198332,0.019798697,-0.005183101,-0.001968122,-0.00208078,-0.001938789,0.025021705,-0.009807277,-0.004625486
287,-0.004676662,-0.00249892,0.007745959,0.020003225,0.007804506,-0.007825576,-0.001831549,0.010009583,0.015915006,0.003827604,0.003909506,0.003927903,0.00732731,0.004066341,0.002664794,-0.006583518,-0.001780172,0.010662072,0.012198212,0.004851319
288,0.016937248,-0.000405351,0.010471967,0.018648155,0.022457093,0.015700945,0.00043529,0.009881026,0.012652652,0.018678772,0.009722225,0.002893367,0.017485603,0.010929368,0.006276933,0.009175347,-0.000593051,0.017573128,0.008153395,0.010839053
289,-0.006553256,-0.003811185,0.021269381,0.008706458,-0.01730443,-0.004751501,-0.004226276,0.022407778,0.007396232,-0.016029685,-0.003225603,-0.005331656,0.020278093,-0.000213739,-0.005355602,-0.002328186,-0.005384437,0.023637789,0.00498107,-0.006771305
290,-0.002175263,0.003804371,0.005419768,0.008669896,0.007630805,-0.002373167,0.00312657,0.006279166,0.008138181,0.010722623,-0.002822529,0.004059133,0.003738235,0.004771844,0.000942805,-0.005564257,0.001424128,0.00971624,0.004636613,0.004540315
291,0.000904331,0.002246569,0.04148343,0.002820068,-0.014329368,0.003401955,0.002914956,0.037821901,0.00279818,-0.018036027,0.003967183,0.007477155,0.045042781,0.003185504,-0.007548393,0.002962309,0.008841707,0.062876221,0.002989464,-0.007030591
292,0.001833477,-0.000590485,0.011436947,-0.002946635,-0.019749847,0.000265534,-0.001667687,0.008424631,-0.00613413,-0.021108204,0.001478954,-0.003005384,0.006622496,-0.000544298,-0.006601531,0.003833157,-0.00268653,0.01152634,-0.005243996,-0.008014278
293,0.001323434,-0.001568615,0.019621161,-0.007093657,-0.012470441,0.000743519,0.001416181,0.019698239,-0.004829328,-0.008802137,-0.007900038,-0.000213113,0.020096571,-0.003763074,-0.00429649,-0.002918762,0.001102295,0.026044627,-0.004526453,-0.007105406
294,0.006990451,-0.000308051,0.007439077,-0.005382622,0.034955938,0.005402389,0.001714926,0.006125614,-0.005666731,0.033609546,0.010412388,-0.000240579,0.004189356,-0.006032426,0.011356205,0.007013871,0.001883159,0.011217409,-0.008514352,0.019122379
295,0.000628827,0.004700334,0.021240581,-0.005954388,0.000456956,0.001250082,0.003216521,0.021101433,-0.006162901,-0.001850431,-0.003078969,0.005310331,0.031428913,-0.004913573,0.001039844,-0.002930484,0.00269632,0.03737269,-0.003289175,-0.001461526
296,-0.007451657,0.003788494,0.032495755,0.022551482,0.007317748,-0.004220302,0.004960731,0.034526139,0.023662514,0.007531031,-0.009462261,0.005880515,0.029574856,0.009949993,0.001749521,-0.007213149,0.006910774,0.044213292,0.018924339,0.008033948
297,9.58E-05,0.00331949,0.014570315,0.002735451,0.016702969,0.000989374,0.004491232,0.01490111,0.00196439,0.024807356,-0.000135323,0.009917237,0.025715147,-0.002252991,0.004056578,-0.00272819,0.006552748,0.028000562,-0.002764528,0.008486353
298,0.00253104,-0.000745089,-8.26E-05,0.005225679,0.02379311,0.002065355,-0.000385507,0.002820938,0.006550878,0.027548445,0.000780006,-0.004273479,0.004851642,-0.001982573,0.011346928,0.000653323,-0.001921303,0.003250384,-0.004637444,0.014625259
299,-0.005065325,0.000650817,0.000542159,-0.004626625,-0.015028964,-0.005955238,-0.003929654,-0.001439647,-0.006816458,-0.01719274,-0.010687168,-0.009548484,-0.000334618,-0.003213073,-0.002020428,-0.008001169,-0.003208381,0.005671192,-0.004138691,-0.006769737
300,-0.009656172,-0.001830163,-0.000252392,-0.009296869,0.044618423,-0.011911564,-0.002058243,-0.002442741,-0.01230839,0.042381942,-0.006177502,-0.003908898,-0.004723523,-0.006612396,0.011301305,-0.008177367,-0.001246772,-0.002481491,-0.007350372,0.024803596
301,-0.001574526,-0.000114784,-0.011597167,-0.00458095,-0.018739604,0.000678746,0.003149791,-0.008581655,-0.003105016,-0.016854039,-0.002504265,-0.007034256,-0.013384863,-0.001204479,-0.000350777,-0.002424182,-0.000811024,-0.00991624,-0.007913874,-0.005915241
302,-0.001971956,-0.000233813,0.024694489,0.011654213,-0.025696557,-0.00234149,-0.000746779,0.021460995,0.0135865,-0.022431887,-0.003296688,0.004613436,0.036727296,0.003337076,-0.007859045,-0.001778286,0.002211475,0.049544616,0.010455728,-0.011487358
303,-0.000536396,0.000115356,0.002224809,-0.005859173,0.001767162,-0.000875899,0.002690923,0.00146033,-0.005477745,0.0001548,-0.005080579,0.000559846,0.001148715,-0.004262813,0.003116887,-0.003691704,-0.001875328,0.008118501,-0.007875835,-0.000530972
304,0.004631526,-0.001940429,-0.002459481,-0.003941538,-0.002260786,0.007115317,-5.22E-05,-0.002394424,-0.001793451,0.000744398,-0.002742566,-0.009008842,-0.010817457,-0.005080954,0.000697515,0.001329296,-0.002409067,-0.007271867,-0.007445536,-0.004228589
305,-0.006683405,-0.002072042,-0.003850891,-0.015716381,-0.006477954,-0.007559103,-0.001713429,-0.005597708,-0.017106567,-0.006075686,-0.002595898,0.00261958,0.004740488,-0.00841141,0.002308268,-0.00768936,-0.001634385,-0.000531409,-0.008269985,-0.000266994
306,-0.003764747,-0.000718462,0.01606943,0.013021414,-0.001763397,-0.001832268,-0.00121259,0.01568072,0.016948368,-0.000278252,-0.00438297,-0.00430428,0.027473087,0.00821775,-0.002473962,-0.003838527,-0.00312759,0.03123259,0.010057745,-0.005508306
307,0.001764341,-0.003353412,0.002570398,0.005500349,0.000692652,-0.001546299,-0.003475676,0.005396942,0.005240266,-0.000112276,-0.003206273,-0.008250618,0.003828164,0.002909026,0.000548468,-0.000270594,-0.003088586,0.007381542,0.005213107,-0.00197247
308,-0.007969259,0.004712027,0.014967862,-0.01440285,-0.016295973,-0.005671812,0.004094546,0.0169212,-0.01116842,-0.017493967,0.00588583,0.017199384,0.025526081,-0.005245014,-0.002966928,-0.002243782,0.008784192,0.034110823,-0.008169887,-0.004615269
309,-0.000875078,0.004058046,0.00839283,-0.006303969,0.003233381,0.001094686,0.004640226,0.006692853,-0.003684989,-0.002739704,4.41E-05,0.005097299,-0.001936536,4.29E-05,0.001961543,-0.005650239,0.000897111,0.009842629,-0.006691908,-0.002493813
310,0.001281218,0.000546314,-0.000703119,0.022108778,-0.006805935,0.002191121,0.000348324,0.001258186,0.021998492,-0.005039867,-0.002630692,-0.003751643,-0.005361225,0.01168929,-0.00544787,-0.001031981,0.000287226,0.001836749,0.015741488,-0.003761088
311,0.00916783,0.014519029,0.002358536,-0.009011645,-0.002980621,0.008323917,0.01298569,-0.001291716,-0.01032419,-0.004114211,0.002319478,0.021563921,0.002098364,0.000120943,0.004831685,0.005778523,0.014885959,0.000176161,-0.005037257,0.00525542
312,-0.007734292,0.002359613,0.009565518,0.005625894,-0.001351234,-0.008540161,0.004110771,0.010596997,0.00043555,-0.007360613,-0.010337797,0.013629448,0.01051036,0.001274858,-0.00197383,-0.008718402,0.009130559,0.014021319,-0.001643635,-0.002774404
313,0.011334131,-0.001042587,0.009471282,-0.010158101,-0.002044132,0.008809546,0.000586308,0.007899868,-0.013250113,0.002758194,0.001704422,-0.003064212,0.008758727,-0.006152467,5.95E-05,-0.000657271,-0.000656398,0.012132903,-0.010080067,-0.002384213
314,0.000612385,-0.000870762,0.024891401,-0.00539325,-0.007590969,-0.000784247,-0.00013012,0.024520331,-0.008047674,-0.011099219,-0.000161342,-0.006323535,0.019888707,-0.000985766,-0.002244678,0.002647273,-0.002261742,0.03766511,-0.004902714,-0.003667912
315,-0.003703334,-0.002801383,0.010274271,-0.009505967,-0.012110237,-0.002621966,-0.002493173,0.012964294,-0.006099985,-0.00794833,-0.006259955,-0.004989685,0.005000137,-0.001965811,-0.002211441,-0.002691403,-0.001665914,0.00788931,-0.004194728,-0.003495896
316,-0.013796659,-0.003435575,-0.005188779,-0.010494548,-0.014542751,-0.015191712,-0.00173847,-0.00567736,-0.012444398,-0.012343397,-0.009378489,-0.007446139,-0.001055109,-0.007746612,-9.72E-05,-0.008303358,-0.002620155,-0.001681942,-0.006166834,-0.005746945
317,-0.006971254,-0.000960642,-0.003931495,0.015372403,0.023812466,-0.003768607,-0.001996683,-0.004807999,0.018134526,0.020854547,-0.010152364,-0.003264712,-0.004536076,0.002382431,0.002580151,-0.007103786,-0.003525993,-0.0045415,0.013057894,0.002644971
318,-0.001082901,-0.002490425,-0.005230125,0.000205918,-0.013231433,0.001845885,-0.003005339,-0.003882198,-0.001503078,-0.012106244,0.001268354,-0.001508974,0.000557411,-0.006482513,-0.002992822,-0.001566071,-0.002234391,-0.003445764,-0.005177916,-0.006017191
319,0.003022085,0.000165867,0.010749878,0.021328987,0.019460319,0.003091133,0.001260087,0.012062512,0.022130873,0.018153109,-0.005201091,0.001666949,0.016368403,0.012329519,0.006466065,-0.003770304,-0.00134539,0.017642509,0.021504585,0.008064903
320,0.004324635,-0.002360597,-0.000916188,0.008053968,-0.00604992,0.005342814,-0.001342246,8.20E-05,0.005593018,-0.012053784,0.003899324,-0.002170668,0.000984832,0.004432766,0.002028379,0.002956288,-0.001402981,-0.001089151,0.005514612,-0.003434371
321,0.013333783,-0.001003679,-0.009853184,-0.007061408,-0.017294973,0.016658994,4.96E-05,-0.008731086,-0.003726855,-0.014816779,0.007537873,-0.009149982,-0.016193038,-0.009329863,-0.005491433,0.012343524,-0.002235277,-0.009167234,-0.003967335,-0.008848471
322,0.005389288,-0.00164736,0.01078947,-0.014718693,0.00403159,0.001592161,-0.003985305,0.009007563,-0.014806526,0.003007433,0.000879744,-0.009542256,0.00650814,-0.007866334,0.001584195,0.000274816,-0.003663805,0.017037211,-0.01009786,0.003015941
323,-0.004051332,-0.00156042,0.076862076,-0.003291101,-0.005814094,-0.003357417,-0.001593204,0.07559988,-0.002567166,-0.003544479,0.002947905,0.001235506,0.076437963,-0.004778648,-0.000271777,-0.002489297,-0.000894204,0.113580234,-0.006761285,-0.000675917
324,-0.008006705,0.000337053,0.022486475,-0.00793267,-0.020330081,-0.009932708,-0.000478223,0.019847725,-0.009378287,-0.025499325,-0.008163419,0.000902245,0.03109876,-0.006048327,-0.004055527,-0.007745158,0.00010213,0.042883884,-0.004361579,-0.007800531
325,-0.002540167,-0.000683373,-0.010343762,-0.016491589,-0.011768974,-0.003341437,-0.001098993,-0.009318421,-0.020203151,-0.014401701,-0.009750771,-0.003943661,-0.012458042,-0.010732186,-0.006406245,-0.005606295,0.002616807,-0.009334111,-0.013877366,-0.00749591
326,-0.005869218,-0.00197496,-0.001018751,0.000155993,0.026995968,-0.006046141,-0.002243075,-0.001134888,-0.00295804,0.022404539,-0.004827117,-0.004109214,-0.0027578,0.002183531,0.007189618,-0.00644872,-0.00409786,-0.000782297,-0.002087979,0.010592794
327,-0.000874869,-0.003721977,-0.008580167,-0.000678213,-0.006930131,-0.003027219,-0.005354702,-0.011388837,-0.005831824,-0.009298538,-0.009904665,-0.010853301,-0.008250384,0.000662225,-0.003355055,-0.004395252,-0.003322224,-0.006126089,-0.001296793,-0.006148039
328,-0.004857071,-0.003075074,-0.004149635,-0.006027817,-0.001057509,-0.006957643,-0.003511335,0.000602382,-0.008271234,0.003166927,-0.006591909,-0.006187532,0.0038916,-0.004847143,-0.002047591,-0.003774089,-0.002464111,0.009093656,-0.005180485,0.001695209
329,0.011558856,-0.002272176,0.01262589,-0.016289285,0.003620611,0.012228793,-0.002362461,0.012941108,-0.018101583,-0.002475544,0.010242655,-0.011768442,0.021537956,-0.006292375,0.001120225,0.01991175,-0.004127669,0.029536994,-0.010914775,-0.00030678
330,0.007214695,-0.000809859,-0.002754049,-0.001370073,0.00686451,0.002799404,0.001701887,-0.002695696,0.000392549,0.006501595,-0.001363504,-0.002212658,-0.007205248,-0.004231047,0.000895479,-0.002446264,-0.000213139,0.003233143,-0.002107579,0.001318444
331,-0.005662871,-0.003248975,0.004767615,0.000722419,0.001383345,-0.001424823,-0.00349487,0.006326459,0.008260797,0.001315355,0.002634963,-0.007676101,-2.48E-05,0.003812076,-0.002072036,-0.002316787,-0.003602539,0.009886205,0.009635211,-0.000381319
332,-0.001738233,-0.001973504,0.013341403,0.007771239,0.010148165,-0.001043061,-0.001316599,0.013466556,0.004962136,0.009061258,0.005602732,-0.003996713,0.008616174,-0.003193432,0.004347223,-0.001462384,-0.002624697,0.010800571,-0.003931843,0.004667037
333,-0.004533838,-0.001365493,0.001667616,-0.004175528,0.013467139,-0.003005375,-0.001668356,0.003100643,-0.004062766,0.015642567,-0.002895061,-0.005703175,0.000735378,-0.003053294,0.002292505,-0.006379948,-0.001785874,-0.000608167,-0.004717245,0.007578485
334,0.003539372,-0.004012722,-0.010655584,0.001923977,-0.003053809,-6.35E-05,-0.003800673,-0.00924525,-0.003144654,-0.001462476,-0.000327321,-0.009642727,-0.009505619,0.005696713,-0.004372856,0.000762892,-0.003569542,-0.00787025,0.006482314,-0.00157968
335,0.006168347,-0.00067101,0.007163315,-0.012705997,0.038318777,0.001514673,-0.001095828,0.008009808,-0.014606682,0.041750261,-0.000195,-0.001005357,0.008843753,-0.009551858,0.011233775,0.000139477,-0.003568118,0.0131213,-0.009134118,0.023979171
336,-0.008577943,-0.000349454,0.017590613,-0.012353932,-0.016538409,-0.007306926,-0.000733233,0.018030994,-0.012537495,-0.018791196,-0.010557966,-0.000203871,0.01897734,-0.003956239,-0.003615986,-0.006767858,0.000126588,0.027366836,-0.005103049,-0.007178467
337,0.012277356,-0.000110316,0.009076254,0.006010087,-0.006019677,0.010430341,-0.004084518,0.009760318,0.001594187,-0.008491002,0.011154777,-0.005239145,0.007866058,0.002379575,0.000954755,0.014539268,-0.005951067,0.010338363,-0.000854768,-0.00261865
338,-0.001417545,-0.001404961,-0.001618563,-0.004368494,-0.014679431,0.000702319,0.000398694,0.001057813,-0.001676762,-0.013671171,-0.006004985,-0.005679556,-0.001157862,-9.74E-05,-0.000445647,-0.003814232,-0.001606837,-0.001179065,-0.008077515,-0.007574388
339,0.002965023,-0.002240296,-0.002941125,0.004016364,0.012945987,0.002592324,-0.002630448,0.000282322,0.000778475,0.009881712,-0.00272993,-0.006666332,-0.00348572,0.000347231,0.005526234,-0.001750253,-0.003914163,-0.001072015,0.001022439,0.005497035
340,-0.008443599,-0.004329181,0.004626976,-0.002526927,-0.011832401,-0.010662525,-0.004147948,0.006837964,-0.005692004,-0.015638072,-0.011308639,-0.006420902,0.017998199,0.001690682,-0.009413835,-0.008506825,-0.003360189,0.020718903,0.000614625,-0.005432474
341,-0.008474781,-0.002094806,-0.008763051,0.032624619,-0.009310329,-0.006851479,-0.002329535,-0.009510007,0.039780494,-0.009040232,-0.010943626,-0.010197268,-0.015185509,0.014018168,-0.003458191,-0.005654321,-0.003317138,-0.008355215,0.032290466,-0.008752053
342,0.0147244,0.002117023,-0.002927475,0.006730304,0.003550955,0.01243694,0.002062349,-0.001863325,0.005064278,-0.002190269,0.007445457,0.002804,-0.001750404,0.005552402,0.002652681,0.01180409,0.001552492,0.000503252,0.000786662,0.002624029
343,0.007743492,-0.001254198,0.005659714,-0.00762794,0.021336365,0.009332007,-0.000844824,0.004136662,-0.006375895,0.023007241,0.014576967,0.007325085,0.006452956,-0.008246777,0.004413532,0.011801711,0.002216911,0.005244643,-0.010129315,0.009135628
344,-0.003525296,0.004474127,0.004251406,-0.007376489,-0.012642415,-0.003505947,0.006002101,0.002735358,-0.005704163,-0.012425589,-0.012980838,0.006949569,0.003836566,-0.002627081,-0.003826148,-0.009177917,0.008336841,0.0059009,-0.003459279,-0.006662523
345,0.009540987,-0.000287802,0.023599785,0.026134405,-0.018443775,0.010697825,0.000715847,0.025588476,0.027795851,-0.017575643,0.008635156,-0.0010842,0.028067273,0.018950336,-0.000927472,0.013411252,0.000910336,0.030973212,0.027168523,-0.005401115
346,0.01047051,-0.001152539,0.024036988,-0.004120452,0.00805385,0.008788051,-0.001314203,0.022560839,-0.005496705,0.003946642,0.001283622,-0.001165423,0.02194997,0.000784432,0.004887158,0.002805793,-0.002511623,0.026381831,-0.00160681,0.002785387
347,0.001608691,-0.003270017,0.000349095,-0.001960622,0.003915629,0.001754494,-0.00146665,0.003470013,0.000977271,0.005161115,0.002671251,-0.001032208,0.005473721,-0.002962453,-0.000432809,-0.001215441,-0.00360659,0.005190076,-0.005072979,-0.003822387
348,-0.003040783,0.002262084,0.007999679,-0.00227173,-0.018608024,-0.004942483,0.004864785,0.008729843,0.001939587,-0.022700106,0.000341093,0.002996417,0.014327864,0.000431014,-0.00699995,-0.001009788,0.000646788,0.022047283,-0.004131686,-0.008529013
349,-0.001906087,-0.001189383,0.005923063,-0.001297641,-0.002530837,-0.001419701,-7.22E-05,0.008271838,-0.002397239,0.000296767,-0.002832022,-0.005056499,0.009286023,0.002680924,0.000232832,-0.002617939,-0.001797492,0.0092065,-0.005091519,-0.004601696
350,0.001219818,-0.00212238,0.027342667,0.014190176,-0.004881564,0.004762188,-0.003085956,0.026723943,0.016862174,-0.006239991,-0.000610174,-0.008660215,0.029287587,0.006889674,0.000775379,-0.001108442,-0.002878605,0.038366957,0.014341211,0.001014589
351,-0.00378974,-0.003769295,0.008060844,0.006091788,-0.004791485,-0.003803612,-0.004340803,0.006194735,0.00631705,-0.005351495,0.001011703,-0.009058077,0.012878864,0.002252941,-0.00372373,-0.001497165,-0.003686823,0.017296606,0.00508503,-0.002389007
352,-0.008209565,-0.001888312,0.009807177,-0.007582116,-0.030151327,-0.006284704,0.000311998,0.009265237,-0.001578799,-0.031585287,-0.00791986,-0.004697774,0.012553299,-0.002611182,-0.008035508,-0.005429948,-0.00122437,0.016048177,-0.005624453,-0.012424348
353,-0.003085647,-0.003953894,0.01737414,0.008343466,-0.017767158,-0.002646669,-0.005405456,0.018067409,0.013100081,-0.017060605,-0.001248521,-0.012351938,0.017317122,0.006529333,-0.004859,-0.00209988,-0.00601678,0.021065599,0.013192264,-0.007254807
354,0.009685181,-0.001295783,0.02138379,-0.000627424,-0.019999666,0.010397055,-0.00169939,0.020484276,0.002207683,-0.018483915,0.013215454,0.003715376,0.022664849,0.00118609,-0.005349444,0.009335681,-0.003680265,0.030890976,0.001838734,-0.006083298
355,0.00171297,0.002422348,0.008459898,0.014643857,0.007556723,0.001037644,0.000771153,0.011035875,0.0183218,0.010315114,-0.006482154,-0.000940987,0.010612103,0.007655111,0.003961333,-0.001388896,-0.002319837,0.01722549,0.014871539,0.002249441
356,-0.001004766,-0.000372408,0.007445361,0.004223246,-0.008801498,-0.000113398,0.000553041,0.010029453,0.001948923,-0.003836628,0.010937108,0.005275606,0.021403208,0.006549158,-0.001962578,0.003077535,-0.000694343,0.016146742,0.011060948,-0.001887622
357,0.027631963,-0.003590485,-0.000997284,0.003653235,0.003648723,0.02655354,-0.004921011,-0.001246757,0.002429111,0.006199569,0.015990091,-0.011070097,-0.00829006,-0.004895796,-8.38E-05,0.025860122,-0.004680743,-0.005866434,-0.000266352,0.002605503
358,-0.005445158,-0.006907602,0.027693065,-0.015901664,0.003785419,-0.004718378,-0.005122668,0.028232012,-0.016946404,0.010944353,-0.008668607,-0.009115584,0.019430341,-0.008253046,-0.003000371,-0.006350043,-0.003929795,0.036158082,-0.007457598,-0.000401476
359,0.0034237,0.004824004,0.002664974,-0.011046876,0.006541873,0.005014466,0.004152745,0.003522555,-0.012983159,0.005268785,0.005197524,0.006255926,0.005632981,-0.003841184,0.000468876,0.005159779,0.004103331,0.006198023,-0.009966246,0.005471462
360,-0.001125277,-0.001275913,0.009450579,0.007643795,-0.011992633,0.002444596,-0.00076096,0.011808765,0.011302325,-0.008618068,0.003348165,0.000565207,0.012459493,0.002374047,0.000160993,-0.002546486,-0.003832242,0.013885041,0.002753888,-0.005894575
361,-0.00516021,0.000233576,0.008784613,0.006735356,0.002136874,-0.002506566,0.002505748,0.009532747,0.004348391,0.003306286,-0.000548381,0.002325903,0.023963687,-0.000965314,-0.001462924,-0.005070946,-0.000113397,0.023469063,0.000389276,-0.003844287
